sense1,sense2,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,merge
rise#v#17,rise#v#6,1.38629436111989,0,0,3,0,0,0.286438964686718,0.25,not-merged
rise#v#17,rise#v#8,1.54044504094715,0,0,7,0,0,0.617050625251599,0.285714285714286,not-merged
rise#v#17,rise#v#9,1.25276296849537,0,0,3,0,0,0.307487465263991,0.222222222222222,not-merged
rise#v#17,rise#v#11,1.54044504094715,0,0,6,0,0,0.30525658873744,0.285714285714286,not-merged
rise#v#17,rise#v#13,1.7227665977411,0,0,3,0,0,0.204550862826039,0.333333333333333,not-merged
rise#v#17,rise#v#3,1.38629436111989,0,0,8,0,0,0.276664684492794,0.25,not-merged
rise#v#17,rise#v#10,1.7227665977411,0,0,1,0,0,0.302587965694698,0.333333333333333,not-merged
rise#v#17,rise#v#14,1.13497993283898,0,0,8,0,0,0.290069934439283,0.2,not-merged
rise#v#17,rise#v#15,0.847297860387204,0,0,3,0,0,0.433610925773011,0.153846153846154,not-merged
rise#v#1,rise#v#4,1.54044504094715,0,0.062850275123004,11,0,0,0.79319285042125,0.285714285714286,merged
rise#v#1,rise#v#5,1.94591014905531,16,0.110482663551512,53,0.423038302704522,3.31824597980984,0.744424904927752,0.571428571428571,merged
rise#v#1,rise#v#16,2.63905732961526,16,0.210751170500925,35,0.746035114215584,6.96924295536978,0.501493950210372,0.857142857142857,merged
rise#v#1,rise#v#2,1.25276296849537,0,0.0655762179484039,17,0,0,0.626082205333491,0.222222222222222,not-merged
rise#v#1,rise#v#6,1.54044504094715,0,0.059200817720969,3,0,0,0.392919598661637,0.285714285714286,not-merged
rise#v#1,rise#v#8,1.7227665977411,0,0.0597460509993021,9,0,0,0.817441668795982,0.333333333333333,not-merged
rise#v#1,rise#v#9,1.38629436111989,0,0.0635365226798925,13,0,0,0.419470712773702,0.25,not-merged
rise#v#1,rise#v#11,1.7227665977411,0,0.0578130802910818,9,0,0,0.508166213354721,0.333333333333333,not-merged
rise#v#1,rise#v#13,1.94591014905531,0,0.0555856000091927,3,0,0,0.267255778689447,0.4,not-merged
rise#v#1,rise#v#3,1.54044504094715,0,0.0691375967434193,8,0,0,0.405878406500627,0.285714285714286,not-merged
rise#v#1,rise#v#10,1.94591014905531,0,0.061046956726187,4,0,0,0.418737057975073,0.4,not-merged
rise#v#1,rise#v#14,1.25276296849537,0,0.0555856000091927,8,0,0,0.345615303982154,0.222222222222222,not-merged
rise#v#1,rise#v#15,0.934309237376833,0,0.059200817720969,5,0,0,0.603448754686902,0.166666666666667,not-merged
rise#v#4,rise#v#5,1.38629436111989,0,0.0566250480267642,9,0,0,0.735459117728071,0.25,merged
rise#v#4,rise#v#16,1.38629436111989,0,0.0484126427704803,3,0,0,0.334706761171254,0.25,merged
rise#v#4,rise#v#2,1.13497993283898,0,0.0580660265325232,11,0,0,0.587645338481633,0.2,not-merged
rise#v#4,rise#v#6,1.38629436111989,0,0.0530110207405808,4,0,0,0.384551206519664,0.25,not-merged
rise#v#4,rise#v#8,1.54044504094715,0,0.0534477791496212,8,0,0,0.805426142214507,0.285714285714286,not-merged
rise#v#4,rise#v#9,1.25276296849537,0,0.0564610577169659,9,0,0,0.396216212754729,0.222222222222222,not-merged
rise#v#4,rise#v#11,1.54044504094715,0,0.051895571145546,10,0,0,0.413881464845019,0.285714285714286,not-merged
rise#v#4,rise#v#13,1.7227665977411,0,0.0500936393771828,5,0,0,0.288701604623836,0.333333333333333,not-merged
rise#v#4,rise#v#3,1.38629436111989,2,0.0608411147586084,8,0,0,0.320900906415558,0.25,not-merged
rise#v#4,rise#v#10,1.7227665977411,0,0.0544864812939245,4,0,0,0.397282811629646,0.333333333333333,not-merged
rise#v#4,rise#v#14,1.13497993283898,0,0.0500936393771828,8,0,0,0.356309404105081,0.2,not-merged
rise#v#4,rise#v#15,0.847297860387204,0,0.0530110207405808,8,0,0,0.546928130459549,0.153846153846154,not-merged
rise#v#5,rise#v#16,1.7227665977411,3,0.0724841165384222,9,0.32479890702586,3.31824597980984,0.415779456013068,0.5,merged
rise#v#5,rise#v#2,1.13497993283898,0,0.0588282678923071,10,0,0,0.539966120718145,0.2,not-merged
rise#v#5,rise#v#6,1.38629436111989,0,0.0536455981381099,2,0,0,0.318370208095645,0.25,not-merged
rise#v#5,rise#v#8,1.54044504094715,0,0.0540929198319919,7,0,0,0.632699990730202,0.285714285714286,not-merged
rise#v#5,rise#v#9,1.25276296849537,0,0.0571814826961098,8,0,0,0.339204525012995,0.222222222222222,not-merged
rise#v#5,rise#v#11,1.54044504094715,0,0.0525035710056218,8,0,0,0.44177544023522,0.285714285714286,not-merged
rise#v#5,rise#v#13,1.7227665977411,0,0.0506599196362232,2,0,0,0.236855700747839,0.333333333333333,not-merged
rise#v#5,rise#v#3,1.38629436111989,0,0.0616784804617407,13,0,0,0.263362788878896,0.25,not-merged
rise#v#5,rise#v#10,1.7227665977411,0,0.0551570982237475,3,0,0,0.326671191758532,0.333333333333333,not-merged
rise#v#5,rise#v#14,1.13497993283898,0,0.0506599196362232,10,0,0,0.264978435539594,0.2,not-merged
rise#v#5,rise#v#15,0.847297860387204,0,0.0536455981381099,5,0,0,0.420244597159148,0.153846153846154,not-merged
rise#v#16,rise#v#2,1.13497993283898,0,0.0500140965656908,6,0,0,0.434584824405587,0.2,not-merged
rise#v#16,rise#v#6,1.38629436111989,0,0.0462180023621483,1,0,0,0.19499004308981,0.25,not-merged
rise#v#16,rise#v#8,1.54044504094715,0,0.0465496470206823,1,0,0,0.434330507005446,0.285714285714286,not-merged
rise#v#16,rise#v#9,1.25276296849537,0,0.048818801780941,1,0,0,0.194499503942866,0.222222222222222,not-merged
rise#v#16,rise#v#11,1.54044504094715,0,0.0453678190811988,2,0,0,0.246286279370171,0.285714285714286,not-merged
rise#v#16,rise#v#13,1.7227665977411,0,0.0439846523726192,1,0,0,0.133175800333825,0.333333333333333,not-merged
rise#v#16,rise#v#3,1.38629436111989,0,0.0520593576610959,4,0,0,0.184184516404994,0.25,not-merged
rise#v#16,rise#v#10,1.7227665977411,0,0.0473355637760254,4,0,0,0.287963267550357,0.333333333333333,not-merged
rise#v#16,rise#v#14,1.13497993283898,0,0.0439846523726192,2,0,0,0.204195848417541,0.2,not-merged
rise#v#16,rise#v#15,0.847297860387204,0,0.0462180023621483,0,0,0,0.233039748978303,0.153846153846154,not-merged
rise#v#2,rise#v#6,1.13497993283898,0,0.0549371962281769,6,0,0,0.53879679791715,0.2,merged
rise#v#2,rise#v#8,1.54044504094715,2,0.0844645763589936,12,0.344027831643877,3.10458504305083,0.646917123454234,0.444444444444444,merged
rise#v#2,rise#v#9,1.94591014905531,4,0.133925075040057,21,0.56205895073852,4.79153119225715,0.620198492847076,0.727272727272727,merged
rise#v#2,rise#v#11,1.54044504094715,2,0.0806523255859357,14,0.333681599039283,3.10458504305083,0.467124074910855,0.444444444444444,merged
rise#v#2,rise#v#13,1.38629436111989,0,0.0518102077751378,6,0,0,0.432613831680497,0.25,merged
rise#v#2,rise#v#3,1.38629436111989,0,0.104540342071696,7,0.393611857898321,3.10458504305083,0.256013613977397,0.4,not-merged
rise#v#2,rise#v#10,1.38629436111989,0,0.0565234318081986,3,0,0,0.3070353408602,0.25,not-merged
rise#v#2,rise#v#14,0.934309237376833,0,0.0518102077751378,9,0,0,0.259341476355974,0.166666666666667,not-merged
rise#v#2,rise#v#15,0.693147180559945,0,0.0549371962281769,9,0,0,0.36508004310124,0.133333333333333,not-merged
rise#v#6,rise#v#8,1.54044504094715,3,0.0507854463182334,2,0,0,0.546294235425626,0.285714285714286,merged
rise#v#6,rise#v#9,1.25276296849537,0,0.0534983887906121,7,0,0,0.586460977523028,0.222222222222222,merged
rise#v#6,rise#v#11,1.54044504094715,3,0.0493819933966612,5,0,0,0.485553063236081,0.285714285714286,merged
rise#v#6,rise#v#13,1.7227665977411,0,0.0477476399311276,3,0,0,0.593125086444775,0.333333333333333,merged
rise#v#6,rise#v#3,1.38629436111989,2,0.0574148955022118,2,0,0,0.212186972944911,0.25,not-merged
rise#v#6,rise#v#10,1.7227665977411,0,0.0517223394064171,0,0,0,0.222128156478908,0.333333333333333,not-merged
rise#v#6,rise#v#14,1.13497993283898,0,0.0477476399311276,2,0,0,0.225858897417314,0.2,not-merged
rise#v#6,rise#v#15,0.847297860387204,0,0.0503909551288176,2,0,0,0.303228092705138,0.153846153846154,not-merged
rise#v#8,rise#v#9,1.7227665977411,3,0.0811106911758813,6,0.334942806020836,3.10458504305083,0.509980217937062,0.5,merged
rise#v#8,rise#v#11,2.23359222150709,5,0.072009920005524,173,0.30897318281772,3.10458504305083,0.658943184489278,0.666666666666667,merged
rise#v#8,rise#v#13,1.94591014905531,0,0.0481016842563934,2,0,0,0.419399694299465,0.4,merged
rise#v#8,rise#v#3,1.94591014905531,4,0.0904669360035049,15,0.359682235522721,3.10458504305083,0.466958183239212,0.571428571428571,not-merged
rise#v#8,rise#v#10,1.94591014905531,0,0.0521380377426538,1,0,0,0.407416755048727,0.4,not-merged
rise#v#8,rise#v#14,1.25276296849537,0,0.0481016842563934,10,0,0,0.338572422512269,0.222222222222222,not-merged
rise#v#8,rise#v#15,0.934309237376833,0,0.0507854463182334,7,0,0,0.533178655283921,0.166666666666667,not-merged
rise#v#9,rise#v#11,1.7227665977411,3,0.0775888685494427,15,0.325128006404693,3.10458504305083,0.423989916808028,0.5,merged
rise#v#9,rise#v#13,1.54044504094715,0,0.0505286203003039,4,0,0,0.469718106062896,0.285714285714286,merged
rise#v#9,rise#v#3,1.54044504094715,2,0.0994507000002783,6,0.381764390716481,3.10458504305083,0.222149954031451,0.444444444444444,not-merged
rise#v#9,rise#v#10,1.54044504094715,0,0.0550014886019893,3,0,0,0.249934731126923,0.285714285714286,not-merged
rise#v#9,rise#v#14,1.02961941718116,0,0.0505286203003039,1,0,0,0.247682852629405,0.181818181818182,not-merged
rise#v#9,rise#v#15,0.767255152713667,0,0.0534983887906121,7,0,0,0.283177124479855,0.142857142857143,not-merged
rise#v#11,rise#v#13,1.94591014905531,0,0.046840801913038,6,0,0,0.390939596567887,0.4,merged
rise#v#11,rise#v#3,1.94591014905531,4,0.0861075906340511,16,0.348388459992094,3.10458504305083,0.403866404654547,0.571428571428571,not-merged
rise#v#11,rise#v#10,1.94591014905531,0,0.0506599196362232,1,0,0,0.256281369583683,0.4,not-merged
rise#v#11,rise#v#14,1.25276296849537,0,0.046840801913038,6,0,0,0.207439226008599,0.222222222222222,not-merged
rise#v#11,rise#v#15,0.934309237376833,0,0.0493819933966612,9,0,0,0.31727352744475,0.166666666666667,not-merged
rise#v#13,rise#v#3,1.7227665977411,0,0.0540082338137596,2,0,0,0.150984434885472,0.333333333333333,not-merged
rise#v#13,rise#v#10,2.23359222150709,0,0.0489413547100076,1,0,0,0.167415054319339,0.5,not-merged
rise#v#13,rise#v#14,1.38629436111989,0,0.0453678190811988,2,0,0,0.168587754779763,0.25,not-merged
rise#v#13,rise#v#15,1.02961941718116,0,0.0477476399311276,1,0,0,0.205005952329821,0.181818181818182,not-merged
rise#v#3,rise#v#10,1.7227665977411,0,0.0591496969528062,7,0,0,0.399850269596079,0.333333333333333,merged
rise#v#3,rise#v#14,1.13497993283898,0,0.0540082338137596,11,0,0,0.225294077980873,0.2,not-merged
rise#v#3,rise#v#15,0.847297860387204,0,0.0574148955022118,5,0,0,0.259370503934321,0.153846153846154,not-merged
rise#v#10,rise#v#14,1.38629436111989,0,0.0489413547100076,3,0,0,0.22062017379428,0.25,not-merged
rise#v#10,rise#v#15,1.02961941718116,0,0.0517223394064171,1,0,0,0.286202226646242,0.181818181818182,not-merged
rise#v#14,rise#v#15,0.693147180559945,0,0.0477476399311276,6,0,0,0.275199110731027,0.133333333333333,merged
request#v#1,request#v#2,2.23359222150709,6,0.86762046282542,118,0.88214574388914,4.3135545063619,0.829009904947492,0.857142857142857,merged
request#v#1,request#v#3,0.693147180559945,0,0,17,0,0,0.616300285889174,0.133333333333333,merged
request#v#2,request#v#3,0.559615787935423,0,0,20,0,0,0.596014889120546,0.117647058823529,merged
eliminate#v#4,eliminate#v#5,1.94591014905531,0,0.051239149236294,9,0,0,0.635747445917626,0.4,not-merged
eliminate#v#4,eliminate#v#6,1.7227665977411,0,0,11,0,0,0.536376092418647,0.333333333333333,not-merged
eliminate#v#4,eliminate#v#7,1.94591014905531,0,0,4,0,0,0.529164629678509,0.4,not-merged
eliminate#v#4,eliminate#v#1,1.7227665977411,0,0.0549045872178037,7,0,0,0.783824478468514,0.333333333333333,not-merged
eliminate#v#4,eliminate#v#2,2.23359222150709,0,0.0505286203003039,0,0,0,0.582487210819591,0.5,not-merged
eliminate#v#4,eliminate#v#3,1.94591014905531,0,0.0477476399311276,2,0,0,0.739950884396512,0.4,not-merged
eliminate#v#5,eliminate#v#6,1.54044504094715,0,0,11,0,0,0.286994063985699,0.285714285714286,not-merged
eliminate#v#5,eliminate#v#7,1.7227665977411,0,0,7,0,0,0.415694302040676,0.333333333333333,not-merged
eliminate#v#5,eliminate#v#1,1.54044504094715,0,0.0637442650844055,25,0,0,0.55730063929241,0.285714285714286,not-merged
eliminate#v#5,eliminate#v#2,1.94591014905531,0,0.0579205300742141,1,0,0,0.476715149486589,0.4,not-merged
eliminate#v#5,eliminate#v#3,1.7227665977411,0,0.054295552237368,4,0,0,0.631051044863875,0.333333333333333,not-merged
eliminate#v#6,eliminate#v#7,1.54044504094715,0,0,7,0,0,0.35688196550057,0.285714285714286,not-merged
eliminate#v#6,eliminate#v#1,1.38629436111989,0,0,14,0,0,0.47524045393141,0.25,not-merged
eliminate#v#6,eliminate#v#2,1.7227665977411,0,0,0,0,0,0.264163908355784,0.333333333333333,not-merged
eliminate#v#6,eliminate#v#3,1.54044504094715,0,0,5,0,0,0.521962924907728,0.285714285714286,not-merged
eliminate#v#7,eliminate#v#1,1.54044504094715,0,0,17,0,0,0.615229763137275,0.285714285714286,not-merged
eliminate#v#7,eliminate#v#2,1.94591014905531,0,0,0,0,0,0.399488320627167,0.4,not-merged
eliminate#v#7,eliminate#v#3,1.7227665977411,0,0,3,0,0,0.403726391080435,0.333333333333333,not-merged
eliminate#v#1,eliminate#v#2,1.7227665977411,0,0.0626483096486911,19,0,0,0.664384512146316,0.333333333333333,merged
eliminate#v#1,eliminate#v#3,1.54044504094715,0,0.0584289548262992,11,0,0,0.646413158726562,0.285714285714286,merged
eliminate#v#2,eliminate#v#3,1.94591014905531,0,0.0534983887906121,0,0,0,0.458837572718361,0.4,merged
meet#v#10,meet#v#1,2.23359222150709,0,0.0693079437727475,3,0,0,0.316535628385395,0.5,not-merged
meet#v#10,meet#v#7,2.23359222150709,0,0.0606103459533004,4,0,0,0.259255134633697,0.5,not-merged
meet#v#10,meet#v#2,2.23359222150709,0,0.070949834333072,7,0,0,0.405268435971457,0.5,not-merged
meet#v#10,meet#v#8,1.7227665977411,0,0.0694362843408988,18,0,0,0.550330167101249,0.333333333333333,not-merged
meet#v#10,meet#v#9,1.54044504094715,0,0.0606103459533004,5,0,0,0.553172088485977,0.285714285714286,not-merged
meet#v#10,meet#v#3,2.23359222150709,0,0.0640552198970866,3,0,0,0.541332978316716,0.5,not-merged
meet#v#10,meet#v#13,2.23359222150709,0,0.0708515854418429,10,0,0,0.558858375343298,0.5,not-merged
meet#v#10,meet#v#4,1.54044504094715,0,0.0652263461590213,10,0,0,0.49559120686727,0.285714285714286,not-merged
meet#v#10,meet#v#5,1.7227665977411,0,0.0725620715737535,13,0,0,0.530124952627464,0.333333333333333,not-merged
meet#v#10,meet#v#6,1.7227665977411,0,0.0639329648446416,7,0,0,0.360156397751147,0.333333333333333,not-merged
meet#v#10,meet#v#11,1.7227665977411,0,0.0590295559339692,3,0,0,0.268116346387396,0.333333333333333,not-merged
meet#v#10,meet#v#12,1.54044504094715,0,0.0563329618039599,6,0,0,0.260047523981907,0.285714285714286,not-merged
meet#v#1,meet#v#7,2.23359222150709,0,0.06218997273801,2,0,0,0.216250964953194,0.5,merged
meet#v#1,meet#v#2,2.23359222150709,0,0.073124031227221,11,0,0,0.441188473569256,0.5,not-merged
meet#v#1,meet#v#8,1.7227665977411,0,0.0715173473536351,11,0,0,0.476702569343298,0.333333333333333,not-merged
meet#v#1,meet#v#9,1.54044504094715,0,0.06218997273801,14,0,0,0.434928980564515,0.285714285714286,not-merged
meet#v#1,meet#v#3,2.23359222150709,0,0.0658221273420621,10,0,0,0.663481312462513,0.5,not-merged
meet#v#1,meet#v#13,2.23359222150709,0,0.0730196729962649,5,0,0,0.551353219228174,0.5,not-merged
meet#v#1,meet#v#4,1.54044504094715,0,0.0670593776644133,4,0,0,0.388250377503308,0.285714285714286,not-merged
meet#v#1,meet#v#5,1.7227665977411,0,0.0748377870862631,3,0,0,0.421151009227437,0.333333333333333,not-merged
meet#v#1,meet#v#6,1.7227665977411,0,0.0656930414653742,2,0,0,0.338300082401847,0.333333333333333,not-merged
meet#v#1,meet#v#11,1.7227665977411,0,0.0605268423821128,1,0,0,0.301105389514821,0.333333333333333,not-merged
meet#v#1,meet#v#12,1.54044504094715,0,0.0576949962623781,1,0,0,0.219936314440382,0.285714285714286,not-merged
meet#v#7,meet#v#2,2.23359222150709,0,0.0635087260812348,2,0,0,0.40697518396821,0.5,not-merged
meet#v#7,meet#v#8,1.7227665977411,0,0.0622932860007851,5,0,0,0.362326187458675,0.333333333333333,not-merged
meet#v#7,meet#v#9,1.54044504094715,0,0.0550957038296421,5,0,0,0.339682156201368,0.285714285714286,not-merged
meet#v#7,meet#v#3,2.23359222150709,0,0.0579275862208733,2,0,0,0.330161598299284,0.5,not-merged
meet#v#7,meet#v#13,2.23359222150709,0,0.063429993449737,6,0,0,0.379332908508709,0.5,not-merged
meet#v#7,meet#v#4,1.54044504094715,0,0.0588836934858579,2,0,0,0.341538742169768,0.285714285714286,not-merged
meet#v#7,meet#v#5,1.7227665977411,0,0.0647974479334636,4,0,0,0.348692485484242,0.333333333333333,not-merged
meet#v#7,meet#v#6,1.7227665977411,0,0.0578275843953049,5,0,0,0.330329311196056,0.333333333333333,not-merged
meet#v#7,meet#v#11,1.7227665977411,0,0.0537863773942664,3,0,0,0.258651798504157,0.333333333333333,not-merged
meet#v#7,meet#v#12,1.54044504094715,0,0.0515384259396429,2,0,0,0.221196924180012,0.285714285714286,not-merged
meet#v#2,meet#v#8,1.7227665977411,0,0.0732669082727692,19,0,0,0.706392557361822,0.333333333333333,merged
meet#v#2,meet#v#9,1.54044504094715,0,0.0635087260812348,5,0,0,0.627343663532085,0.285714285714286,merged
meet#v#2,meet#v#3,2.23359222150709,0,0.0673012523016496,6,0,0,0.662514253687828,0.5,not-merged
meet#v#2,meet#v#13,2.23359222150709,0,0.0748444478107291,7,0,0,0.694598609078684,0.5,not-merged
meet#v#2,meet#v#4,1.54044504094715,0,0.06859527984429,11,0,0,0.624030486773203,0.285714285714286,not-merged
meet#v#2,meet#v#5,1.7227665977411,0,0.076755756601275,9,0,0,0.618871446214381,0.333333333333333,not-merged
meet#v#2,meet#v#6,1.7227665977411,0,0.06716630566905,4,0,0,0.421762581893235,0.333333333333333,not-merged
meet#v#2,meet#v#11,1.7227665977411,0,0.0617752967232698,2,0,0,0.315715373859595,0.333333333333333,not-merged
meet#v#2,meet#v#12,1.54044504094715,0,0.0588282678923071,4,0,0,0.279131549114261,0.285714285714286,not-merged
meet#v#8,meet#v#9,2.63905732961526,16,0.476839632319121,105,0.869362188503879,6.97797663533854,0.925074770444777,0.888888888888889,merged
meet#v#8,meet#v#3,1.7227665977411,0,0.0659378720950344,11,0,0,0.879718884196266,0.333333333333333,not-merged
meet#v#8,meet#v#13,1.7227665977411,0,0.0731621421244437,30,0,0,0.87613595380608,0.333333333333333,not-merged
meet#v#8,meet#v#4,1.25276296849537,0,0.0671795185630551,22,0,0,0.831090020432141,0.222222222222222,not-merged
meet#v#8,meet#v#5,1.38629436111989,0,0.0749874464768168,22,0,0,0.833306097997307,0.25,not-merged
meet#v#8,meet#v#6,1.7227665977411,3,0.0983216460865905,8,0.330683171979264,2.51247190515251,0.543979857746162,0.5,not-merged
meet#v#8,meet#v#11,1.38629436111989,0,0.0606246994246981,2,0,0,0.396140409023873,0.25,not-merged
meet#v#8,meet#v#12,1.54044504094715,2,0.0814271671338022,5,0.290360870679208,2.51247190515251,0.376407125754519,0.444444444444444,not-merged
meet#v#9,meet#v#3,1.54044504094715,0,0.0579275862208733,10,0,0,0.882433378342924,0.285714285714286,not-merged
meet#v#9,meet#v#13,1.54044504094715,0,0.063429993449737,13,0,0,0.876540160439463,0.285714285714286,not-merged
meet#v#9,meet#v#4,1.13497993283898,0,0.0588836934858579,13,0,0,0.842936396617089,0.2,not-merged
meet#v#9,meet#v#5,1.25276296849537,0,0.0647974479334636,12,0,0,0.854935913684821,0.222222222222222,not-merged
meet#v#9,meet#v#6,1.54044504094715,2,0.0815139324032683,6,0.290580362272079,2.51247190515251,0.536063254959872,0.444444444444444,not-merged
meet#v#9,meet#v#11,1.25276296849537,0,0.0537863773942664,2,0,0,0.398779279590012,0.222222222222222,not-merged
meet#v#9,meet#v#12,1.38629436111989,0,0.0695504380251867,5,0.258977694418273,2.51247190515251,0.374483555369068,0.4,not-merged
meet#v#3,meet#v#13,2.23359222150709,0,0.0672128421562034,16,0,0,0.923224817316858,0.5,merged
meet#v#3,meet#v#4,1.54044504094715,0,0.0621298337392705,7,0,0,0.827370668682186,0.285714285714286,not-merged
meet#v#3,meet#v#5,1.7227665977411,0,0.0687502418934478,8,0,0,0.851776130188329,0.333333333333333,not-merged
meet#v#3,meet#v#6,1.7227665977411,0,0.0609552340515966,5,0,0,0.541597469342155,0.333333333333333,not-merged
meet#v#3,meet#v#11,1.7227665977411,0,0.0564819694754298,0,0,0,0.388930461010498,0.333333333333333,not-merged
meet#v#3,meet#v#12,1.54044504094715,0,0.0540082338137596,3,0,0,0.369329592513886,0.285714285714286,not-merged
meet#v#13,meet#v#4,1.54044504094715,0,0.0685034395409716,14,0,0,0.860637181969514,0.285714285714286,not-merged
