,Unnamed: 0,Pos,Sense1,Sense2,Merge,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max
11174,11174,v,represent#v#7,represent#v#14,not-merged,0.0,0.0,0.0,1.0,0,1,,
11175,11175,v,represent#v#3,represent#v#6,merged,0.0,0.0,0.0,1.0,0,1,,
11176,11176,v,represent#v#3,represent#v#4,not-merged,0.0,0.0,1.0,1.0,0,1,,
11177,11177,v,represent#v#3,represent#v#8,not-merged,0.0,0.0,0.0,1.0,0,1,,
11178,11178,v,represent#v#3,represent#v#9,not-merged,0.0,0.0,0.0,1.0,0,1,,
11179,11179,v,represent#v#3,represent#v#12,not-merged,0.0,0.0,0.0,1.0,0,1,,
11180,11180,v,represent#v#3,represent#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
11181,11181,v,represent#v#3,represent#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
11182,11182,v,represent#v#3,represent#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
11183,11183,v,represent#v#3,represent#v#13,not-merged,0.0,0.0,0.0,1.0,0,1,,
11184,11184,v,represent#v#3,represent#v#14,not-merged,0.0,0.0,0.0,1.0,0,1,,
11185,11185,v,represent#v#6,represent#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
11186,11186,v,represent#v#6,represent#v#8,not-merged,0.0,0.0,0.0,1.0,0,0,,
11187,11187,v,represent#v#6,represent#v#9,not-merged,0.0,0.0,0.0,1.0,0,0,,
11188,11188,v,represent#v#6,represent#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,5.0,7.0
11189,11189,v,represent#v#6,represent#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
11190,11190,v,represent#v#6,represent#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
11191,11191,v,represent#v#6,represent#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
11192,11192,v,represent#v#6,represent#v#13,not-merged,0.0,0.0,0.0,1.0,0,0,3.0,5.0
11193,11193,v,represent#v#6,represent#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
11194,11194,v,represent#v#4,represent#v#8,merged,0.0,0.0,1.0,1.0,0,1,,
11195,11195,v,represent#v#4,represent#v#9,not-merged,0.0,0.0,1.0,1.0,0,1,,
11196,11196,v,represent#v#4,represent#v#12,not-merged,0.0,0.0,0.0,1.0,0,1,,
11197,11197,v,represent#v#4,represent#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
11198,11198,v,represent#v#4,represent#v#10,not-merged,0.0,0.0,1.0,1.0,0,1,,
11199,11199,v,represent#v#4,represent#v#11,not-merged,0.0,0.0,1.0,1.0,0,1,,
11200,11200,v,represent#v#4,represent#v#13,not-merged,0.0,0.0,1.0,1.0,0,1,,
11201,11201,v,represent#v#4,represent#v#14,not-merged,0.0,0.0,1.0,1.0,0,1,,
11202,11202,v,represent#v#8,represent#v#9,not-merged,0.0,0.0,1.0,1.0,0,1,,
11203,11203,v,represent#v#8,represent#v#12,not-merged,0.0,0.0,0.0,1.0,0,1,,
11204,11204,v,represent#v#8,represent#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
11205,11205,v,represent#v#8,represent#v#10,not-merged,0.0,0.0,1.0,1.0,0,1,,
11206,11206,v,represent#v#8,represent#v#11,not-merged,0.0,0.0,1.0,1.0,0,1,,
11207,11207,v,represent#v#8,represent#v#13,not-merged,0.0,0.0,1.0,1.0,0,1,,
11208,11208,v,represent#v#8,represent#v#14,not-merged,0.0,0.0,1.0,1.0,0,1,,
11209,11209,v,represent#v#9,represent#v#12,merged,0.0,0.0,0.0,1.0,0,1,,
11210,11210,v,represent#v#9,represent#v#15,merged,0.0,0.0,0.0,1.0,0,0,,
11211,11211,v,represent#v#9,represent#v#10,not-merged,0.0,0.0,1.0,1.0,0,1,0.0,1.0
11212,11212,v,represent#v#9,represent#v#11,not-merged,0.0,0.0,1.0,1.0,0,1,0.0,1.0
11213,11213,v,represent#v#9,represent#v#13,not-merged,0.0,0.0,1.0,1.0,0,1,,
11214,11214,v,represent#v#9,represent#v#14,not-merged,0.0,0.0,1.0,1.0,0,1,,
11215,11215,v,represent#v#12,represent#v#15,merged,0.0,0.0,0.0,1.0,0,0,,
11216,11216,v,represent#v#12,represent#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
11217,11217,v,represent#v#12,represent#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
11218,11218,v,represent#v#12,represent#v#13,not-merged,0.0,0.0,0.0,1.0,0,1,3.0,6.0
11219,11219,v,represent#v#12,represent#v#14,not-merged,0.0,0.0,0.0,1.0,0,1,,
11220,11220,v,represent#v#15,represent#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
11221,11221,v,represent#v#15,represent#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
11222,11222,v,represent#v#15,represent#v#13,not-merged,0.0,0.0,0.0,1.0,0,0,,
11223,11223,v,represent#v#15,represent#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
11224,11224,v,represent#v#10,represent#v#11,merged,0.0,0.0,1.0,1.0,0,1,0.0,1.0
11225,11225,v,represent#v#10,represent#v#13,not-merged,0.0,0.0,1.0,1.0,0,1,,
11226,11226,v,represent#v#10,represent#v#14,not-merged,0.0,0.0,1.0,1.0,0,1,,
11227,11227,v,represent#v#11,represent#v#13,not-merged,0.0,0.0,1.0,1.0,0,1,,
11228,11228,v,represent#v#11,represent#v#14,not-merged,0.0,0.0,1.0,2.0,0,1,,
11229,11229,v,represent#v#13,represent#v#14,merged,0.0,0.0,1.0,1.0,0,1,,
11230,11230,v,forget#v#,forget#v#1,not-merged,,,,,,,,
11231,11231,v,forget#v#,forget#v#2,not-merged,,,,,,,,
11232,11232,v,forget#v#,forget#v#3,not-merged,,,,,,,,
11233,11233,v,forget#v#,forget#v#4,not-merged,,,,,,,,
11234,11234,v,forget#v#1,forget#v#2,not-merged,0.0,1.0,0.0,1.0,0,1,,
11235,11235,v,forget#v#1,forget#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
11236,11236,v,forget#v#1,forget#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
11237,11237,v,forget#v#2,forget#v#3,merged,0.0,0.0,0.0,1.0,0,0,,
11238,11238,v,forget#v#2,forget#v#4,merged,0.0,0.0,0.0,1.0,0,1,,
11239,11239,v,forget#v#3,forget#v#4,merged,0.0,0.0,0.0,1.0,0,0,,
11240,11240,v,base#v#1,base#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,,
11241,11241,v,base#v#1,base#v#3,not-merged,0.0,0.0,1.0,1.0,0,0,,
11242,11242,v,base#v#2,base#v#3,not-merged,0.0,0.0,1.0,1.0,0,0,,
11243,11243,v,resist#v#2,resist#v#1,not-merged,0.0,0.0,0.0,1.0,0,0,,
11244,11244,v,resist#v#2,resist#v#3,not-merged,0.0,0.0,1.0,1.0,0,0,,
11245,11245,v,resist#v#2,resist#v#4,not-merged,0.0,0.0,1.0,1.0,0,1,0.0,1.0
11246,11246,v,resist#v#2,resist#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
11247,11247,v,resist#v#2,resist#v#6,not-merged,0.0,0.0,1.0,1.0,0,0,,
11248,11248,v,resist#v#1,resist#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
11249,11249,v,resist#v#1,resist#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
11250,11250,v,resist#v#1,resist#v#5,not-merged,0.0,0.0,0.0,2.0,0,1,,
11251,11251,v,resist#v#1,resist#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
11252,11252,v,resist#v#3,resist#v#4,merged,0.0,0.0,1.0,1.0,0,0,,
11253,11253,v,resist#v#3,resist#v#5,merged,0.0,0.0,1.0,1.0,0,0,,
11254,11254,v,resist#v#3,resist#v#6,merged,0.0,0.0,1.0,1.0,0,1,,
11255,11255,v,resist#v#4,resist#v#5,merged,0.0,0.0,1.0,1.0,0,1,,
11256,11256,v,resist#v#4,resist#v#6,merged,0.0,0.0,1.0,1.0,0,0,,
11257,11257,v,resist#v#5,resist#v#6,merged,0.0,0.0,1.0,1.0,0,0,1.0,2.0
11258,11258,n,care#n#2,care#n#3,not-merged,0.0,0.0,0.0,1.0,,,6.0,8.0
11259,11259,n,care#n#2,care#n#4,not-merged,0.0,0.0,0.0,1.0,,,6.0,8.0
11260,11260,n,care#n#2,care#n#1,not-merged,0.0,0.0,0.0,1.0,,,5.0,8.0
11261,11261,n,care#n#2,care#n#5,not-merged,0.0,0.0,0.0,1.0,,,5.0,8.0
11262,11262,n,care#n#2,care#n#6,not-merged,0.0,0.0,0.0,1.0,,,6.5,9.5
11263,11263,n,care#n#3,care#n#4,not-merged,0.0,0.0,1.0,1.0,,,3.0,7.0
11264,11264,n,care#n#3,care#n#1,not-merged,0.0,0.0,1.0,1.0,,,5.0,7.0
11265,11265,n,care#n#3,care#n#5,not-merged,0.0,0.0,1.0,1.0,,,5.0,7.0
11266,11266,n,care#n#3,care#n#6,not-merged,0.0,0.0,0.0,1.0,,,6.5,8.5
11267,11267,n,care#n#4,care#n#1,not-merged,0.0,0.0,1.0,1.0,,,5.0,7.0
11268,11268,n,care#n#4,care#n#5,not-merged,0.0,0.0,1.0,1.0,,,5.0,7.0
11269,11269,n,care#n#4,care#n#6,not-merged,0.0,0.0,0.0,1.0,,,6.5,8.5
11270,11270,n,care#n#1,care#n#5,merged,0.0,0.0,1.0,1.0,,,1.0,7.0
11271,11271,n,care#n#1,care#n#6,merged,0.0,0.0,0.0,1.0,,,3.5,8.5
11272,11272,n,care#n#5,care#n#6,merged,0.0,0.0,0.0,1.0,,,3.5,8.5
11273,11273,v,account#v#1,account#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
11274,11274,v,account#v#1,account#v#3,not-merged,0.0,0.0,0.0,1.0,0,1,,
11275,11275,v,account#v#1,account#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
11276,11276,v,account#v#2,account#v#3,merged,0.0,0.0,1.0,1.0,0,1,,
11277,11277,v,account#v#2,account#v#4,merged,0.0,0.0,1.0,1.0,0,0,,
11278,11278,v,account#v#3,account#v#4,merged,0.0,0.0,1.0,1.0,0,0,,
11279,11279,v,apply#v#3,apply#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
11280,11280,v,apply#v#3,apply#v#10,not-merged,0.0,0.0,1.0,1.0,0,0,,
11281,11281,v,apply#v#3,apply#v#1,not-merged,0.0,0.0,1.0,1.0,0,0,,
11282,11282,v,apply#v#3,apply#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
11283,11283,v,apply#v#3,apply#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
11284,11284,v,apply#v#3,apply#v#7,not-merged,0.0,0.0,1.0,1.0,0,0,,
11285,11285,v,apply#v#3,apply#v#9,not-merged,0.0,0.0,1.0,1.0,0,0,,
11286,11286,v,apply#v#3,apply#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
11287,11287,v,apply#v#3,apply#v#8,not-merged,0.0,0.0,0.0,1.0,0,0,,
11288,11288,v,apply#v#4,apply#v#10,not-merged,0.0,0.0,1.0,1.0,0,0,,
11289,11289,v,apply#v#4,apply#v#1,not-merged,0.0,0.0,1.0,1.0,0,1,,
11290,11290,v,apply#v#4,apply#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
11291,11291,v,apply#v#4,apply#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
11292,11292,v,apply#v#4,apply#v#7,not-merged,0.0,0.0,1.0,1.0,0,0,,
11293,11293,v,apply#v#4,apply#v#9,not-merged,0.0,0.0,1.0,1.0,0,1,,
11294,11294,v,apply#v#4,apply#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
11295,11295,v,apply#v#4,apply#v#8,not-merged,0.0,0.0,0.0,1.0,0,0,,
11296,11296,v,apply#v#10,apply#v#1,not-merged,0.0,0.0,1.0,1.0,0,0,,
11297,11297,v,apply#v#10,apply#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
11298,11298,v,apply#v#10,apply#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
11299,11299,v,apply#v#10,apply#v#7,not-merged,0.0,0.0,1.0,1.0,0,0,,
11300,11300,v,apply#v#10,apply#v#9,not-merged,0.0,0.0,1.0,1.0,0,0,,
11301,11301,v,apply#v#10,apply#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
11302,11302,v,apply#v#10,apply#v#8,not-merged,0.0,0.0,0.0,1.0,0,0,,
11303,11303,v,apply#v#1,apply#v#5,merged,0.0,0.0,1.0,1.0,0,0,,
11304,11304,v,apply#v#1,apply#v#6,merged,0.0,0.0,0.0,1.0,0,1,,
11305,11305,v,apply#v#1,apply#v#7,merged,0.0,0.0,1.0,2.0,0,1,,
11306,11306,v,apply#v#1,apply#v#9,merged,0.0,0.0,1.0,1.0,0,1,,
11307,11307,v,apply#v#1,apply#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
11308,11308,v,apply#v#1,apply#v#8,not-merged,0.0,0.0,1.0,1.0,0,1,,
11309,11309,v,apply#v#5,apply#v#6,merged,0.0,0.0,0.0,1.0,0,0,,
11310,11310,v,apply#v#5,apply#v#7,merged,0.0,0.0,1.0,1.0,0,0,,
11311,11311,v,apply#v#5,apply#v#9,merged,0.0,0.0,1.0,1.0,0,0,,
11312,11312,v,apply#v#5,apply#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
11313,11313,v,apply#v#5,apply#v#8,not-merged,0.0,0.0,1.0,1.0,0,0,,
11314,11314,v,apply#v#6,apply#v#7,merged,0.0,0.0,0.0,1.0,0,0,,
11315,11315,v,apply#v#6,apply#v#9,merged,0.0,0.0,0.0,1.0,0,1,,
11316,11316,v,apply#v#6,apply#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
11317,11317,v,apply#v#6,apply#v#8,not-merged,0.0,0.0,0.0,1.0,0,0,,
11318,11318,v,apply#v#7,apply#v#9,merged,0.0,0.0,1.0,1.0,0,0,,
11319,11319,v,apply#v#7,apply#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,,
11320,11320,v,apply#v#7,apply#v#8,not-merged,0.0,0.0,0.0,1.0,0,1,,
11321,11321,v,apply#v#9,apply#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
11322,11322,v,apply#v#9,apply#v#8,not-merged,0.0,0.0,0.0,1.0,0,0,,
11323,11323,v,apply#v#2,apply#v#8,merged,0.0,0.0,1.0,1.0,0,0,,
11324,11324,v,ensure#v#1,ensure#v#2,not-merged,0.0,0.0,0.0,3.0,0,0,,
11325,11325,v,yield#v#6,yield#v#1,not-merged,0.0,0.0,0.0,2.0,0,0,,
11326,11326,v,yield#v#6,yield#v#3,not-merged,0.0,0.0,0.0,2.0,0,0,,
11327,11327,v,yield#v#6,yield#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
11328,11328,v,yield#v#6,yield#v#2,not-merged,0.0,0.0,0.0,2.0,0,1,,
11329,11329,v,yield#v#6,yield#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
11330,11330,v,yield#v#6,yield#v#5,not-merged,0.0,0.0,0.0,1.0,0,1,,
11331,11331,v,yield#v#6,yield#v#9,not-merged,0.0,0.0,0.0,1.0,0,1,,
11332,11332,v,yield#v#6,yield#v#8,not-merged,0.0,0.0,0.0,1.0,0,1,,
11333,11333,v,yield#v#6,yield#v#11,not-merged,0.0,0.0,0.0,2.0,0,1,,
11334,11334,v,yield#v#6,yield#v#12,not-merged,0.0,0.0,0.0,1.0,0,1,,
11335,11335,v,yield#v#6,yield#v#13,not-merged,0.0,0.0,0.0,1.0,0,1,,
11336,11336,v,yield#v#1,yield#v#3,merged,0.0,0.0,0.0,2.0,0,1,,
11337,11337,v,yield#v#1,yield#v#10,merged,0.0,0.0,0.0,1.0,0,1,,
11338,11338,v,yield#v#1,yield#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
11339,11339,v,yield#v#1,yield#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,0.5,1.5
11340,11340,v,yield#v#1,yield#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
11341,11341,v,yield#v#1,yield#v#9,not-merged,0.0,0.0,0.0,1.0,0,0,,
11342,11342,v,yield#v#1,yield#v#8,not-merged,0.0,0.0,0.0,1.0,0,0,,
11343,11343,v,yield#v#1,yield#v#11,not-merged,0.0,0.0,0.0,2.0,0,0,,
11344,11344,v,yield#v#1,yield#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
11345,11345,v,yield#v#1,yield#v#13,not-merged,0.0,0.0,0.0,1.0,0,0,,
11346,11346,v,yield#v#3,yield#v#10,merged,0.0,0.0,1.0,1.0,0,1,,
11347,11347,v,yield#v#3,yield#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
11348,11348,v,yield#v#3,yield#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
11349,11349,v,yield#v#3,yield#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
11350,11350,v,yield#v#3,yield#v#9,not-merged,0.0,0.0,0.0,1.0,0,0,,
11351,11351,v,yield#v#3,yield#v#8,not-merged,0.0,0.0,0.0,1.0,0,1,,
11352,11352,v,yield#v#3,yield#v#11,not-merged,0.0,0.0,0.0,2.0,0,0,,
11353,11353,v,yield#v#3,yield#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
11354,11354,v,yield#v#3,yield#v#13,not-merged,0.0,0.0,0.0,1.0,0,0,,
11355,11355,v,yield#v#10,yield#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
11356,11356,v,yield#v#10,yield#v#4,not-merged,0.0,0.0,0.0,1.0,0,0,,
11357,11357,v,yield#v#10,yield#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
11358,11358,v,yield#v#10,yield#v#9,not-merged,0.0,0.0,0.0,1.0,0,0,,
11359,11359,v,yield#v#10,yield#v#8,not-merged,0.0,0.0,0.0,1.0,0,0,,
11360,11360,v,yield#v#10,yield#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,,
11361,11361,v,yield#v#10,yield#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
11362,11362,v,yield#v#10,yield#v#13,not-merged,0.0,0.0,0.0,1.0,0,0,,
11363,11363,v,yield#v#2,yield#v#4,merged,0.0,0.0,0.0,1.0,0,0,,
11364,11364,v,yield#v#2,yield#v#5,merged,0.0,0.0,0.0,1.0,0,1,,
11365,11365,v,yield#v#2,yield#v#9,merged,0.0,0.0,0.0,1.0,0,1,1.0,1.0
11366,11366,v,yield#v#2,yield#v#8,merged,0.0,0.0,0.0,1.0,0,1,,
11367,11367,v,yield#v#2,yield#v#11,merged,0.0,0.0,0.0,1.0,0,1,2.0,2.0
11368,11368,v,yield#v#2,yield#v#12,merged,0.0,0.0,0.0,1.0,0,1,,
11369,11369,v,yield#v#2,yield#v#13,merged,0.0,0.0,0.0,1.0,0,1,,
11370,11370,v,yield#v#4,yield#v#5,merged,0.0,0.0,0.0,1.0,0,0,,
11371,11371,v,yield#v#4,yield#v#9,merged,0.0,0.0,0.0,1.0,0,0,,
11372,11372,v,yield#v#4,yield#v#8,merged,0.0,0.0,1.0,3.0,0,1,,
11373,11373,v,yield#v#4,yield#v#11,merged,0.0,0.0,0.0,1.0,0,0,,
11374,11374,v,yield#v#4,yield#v#12,merged,0.0,0.0,0.0,1.0,0,0,,
11375,11375,v,yield#v#4,yield#v#13,merged,0.0,0.0,0.0,1.0,0,0,,
11376,11376,v,yield#v#5,yield#v#9,merged,0.0,0.0,0.0,1.0,0,1,,
11377,11377,v,yield#v#5,yield#v#8,merged,0.0,0.0,0.0,1.0,0,1,,
11378,11378,v,yield#v#5,yield#v#11,merged,0.0,0.0,0.0,1.0,0,1,,
11379,11379,v,yield#v#5,yield#v#12,merged,0.0,0.0,0.0,1.0,0,1,,
11380,11380,v,yield#v#5,yield#v#13,merged,0.0,0.0,0.0,1.0,0,1,,
11381,11381,v,yield#v#9,yield#v#8,merged,0.0,0.0,0.0,1.0,0,1,,
11382,11382,v,yield#v#9,yield#v#11,merged,0.0,0.0,0.0,1.0,0,0,3.0,3.0
11383,11383,v,yield#v#9,yield#v#12,merged,0.0,0.0,0.0,1.0,0,1,,
11384,11384,v,yield#v#9,yield#v#13,merged,0.0,0.0,0.0,2.0,0,1,,
11385,11385,v,yield#v#8,yield#v#11,merged,0.0,0.0,0.0,1.0,0,0,,
11386,11386,v,yield#v#8,yield#v#12,merged,0.0,0.0,0.0,1.0,0,1,,
11387,11387,v,yield#v#8,yield#v#13,merged,0.0,0.0,1.0,1.0,0,1,,
11388,11388,v,yield#v#11,yield#v#12,merged,0.0,0.0,0.0,1.0,0,0,,
11389,11389,v,yield#v#11,yield#v#13,merged,0.0,0.0,0.0,1.0,0,0,,
11390,11390,v,yield#v#12,yield#v#13,merged,0.0,0.0,0.0,1.0,0,1,,
11391,11391,v,inform#v#1,inform#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
11392,11392,v,inform#v#1,inform#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,0.5,2.5
11393,11393,v,inform#v#2,inform#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
11394,11394,v,anticipate#v#5,anticipate#v#6,not-merged,0.0,0.0,0.0,1.0,0,1,,
11395,11395,v,gain#v#9,gain#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
11396,11396,v,gain#v#9,gain#v#1,not-merged,0.0,0.0,0.0,1.0,0,1,,
11397,11397,v,gain#v#9,gain#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
11398,11398,v,gain#v#9,gain#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,,
11399,11399,v,gain#v#9,gain#v#8,not-merged,0.0,0.0,1.0,1.0,0,1,,
11400,11400,v,gain#v#9,gain#v#5,not-merged,0.0,0.0,1.0,1.0,0,1,,
11401,11401,v,gain#v#9,gain#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,2.0,2.0
11402,11402,v,gain#v#4,gain#v#1,not-merged,0.0,0.0,0.0,1.0,0,1,,
11403,11403,v,gain#v#4,gain#v#2,not-merged,0.0,0.0,0.0,1.0,0,1,,
11404,11404,v,gain#v#4,gain#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
11405,11405,v,gain#v#4,gain#v#8,not-merged,0.0,0.0,0.0,2.0,0,1,,
11406,11406,v,gain#v#4,gain#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
11407,11407,v,gain#v#4,gain#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
11408,11408,v,gain#v#1,gain#v#2,merged,0.0,0.0,0.0,1.0,0,1,0.5,0.5
11409,11409,v,gain#v#1,gain#v#3,merged,0.0,0.0,0.0,1.0,0,0,0.5,0.5
11410,11410,v,gain#v#1,gain#v#8,merged,0.0,0.0,0.0,1.0,0,1,0.5,0.5
11411,11411,v,gain#v#1,gain#v#5,not-merged,0.0,0.0,0.0,1.0,0,0,,
11412,11412,v,gain#v#1,gain#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
11413,11413,v,gain#v#2,gain#v#3,merged,0.0,0.0,1.0,1.0,0,0,0.0,0.0
11414,11414,v,gain#v#2,gain#v#8,merged,0.0,0.0,1.0,1.0,0,1,0.0,0.0
11415,11415,v,gain#v#2,gain#v#5,not-merged,0.0,0.0,1.0,2.0,0,0,,
11416,11416,v,gain#v#2,gain#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
11417,11417,v,gain#v#3,gain#v#8,merged,0.0,0.0,1.0,1.0,0,0,0.0,0.0
11418,11418,v,gain#v#3,gain#v#5,not-merged,0.0,0.0,1.0,1.0,0,1,,
11419,11419,v,gain#v#3,gain#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
11420,11420,v,gain#v#8,gain#v#5,not-merged,0.0,0.0,1.0,1.0,0,0,,
11421,11421,v,gain#v#8,gain#v#6,not-merged,0.0,0.0,0.0,1.0,0,0,,
11422,11422,v,gain#v#5,gain#v#6,merged,0.0,0.0,0.0,2.0,0,1,,
11423,11423,n,decade#n#1,decade#n#2,not-merged,0.0,0.0,0.0,1.0,,,3.0,6.0
11424,11424,v,install#v#1,install#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
11425,11425,v,install#v#1,install#v#3,not-merged,0.0,0.0,1.0,3.0,0,1,,
11426,11426,v,install#v#2,install#v#3,merged,0.0,0.0,1.0,1.0,0,1,,
11427,11427,v,recover#v#5,recover#v#6,not-merged,0.0,0.0,0.0,1.0,0,1,,
11428,11428,v,recover#v#5,recover#v#1,not-merged,0.0,0.0,0.0,1.0,0,1,,
11429,11429,v,recover#v#5,recover#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
11430,11430,v,recover#v#5,recover#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
11431,11431,v,recover#v#5,recover#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
11432,11432,v,recover#v#6,recover#v#1,not-merged,0.0,0.0,0.0,1.0,0,1,,
11433,11433,v,recover#v#6,recover#v#4,not-merged,0.0,0.0,0.0,1.0,0,1,,
11434,11434,v,recover#v#6,recover#v#2,not-merged,0.0,0.0,0.0,1.0,0,0,,
11435,11435,v,recover#v#6,recover#v#3,not-merged,0.0,0.0,0.0,1.0,0,0,,
11436,11436,v,recover#v#1,recover#v#4,merged,0.0,0.0,0.0,1.0,0,1,0.0,0.0
11437,11437,v,recover#v#1,recover#v#2,not-merged,0.0,0.0,1.0,1.0,0,0,,
11438,11438,v,recover#v#1,recover#v#3,not-merged,0.0,0.0,1.0,1.0,0,0,,
11439,11439,v,recover#v#4,recover#v#2,not-merged,0.0,0.0,0.0,2.0,0,0,,
11440,11440,v,recover#v#4,recover#v#3,not-merged,0.0,0.0,0.0,2.0,0,0,,
11441,11441,v,recover#v#2,recover#v#3,merged,0.0,0.0,1.0,2.0,0,1,2.0,2.0
11442,11442,v,judge#v#1,judge#v#5,merged,0.0,0.0,1.0,1.0,0,0,,
11443,11443,v,judge#v#1,judge#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
11444,11444,v,judge#v#1,judge#v#3,not-merged,0.0,0.0,1.0,1.0,0,1,,
11445,11445,v,judge#v#1,judge#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
11446,11446,v,judge#v#5,judge#v#2,not-merged,0.0,0.0,1.0,1.0,0,1,,
11447,11447,v,judge#v#5,judge#v#3,not-merged,0.0,0.0,1.0,1.0,0,0,,
11448,11448,v,judge#v#5,judge#v#4,not-merged,0.0,0.0,1.0,1.0,0,0,,
11449,11449,v,judge#v#2,judge#v#3,merged,0.0,0.0,1.0,1.0,0,1,1.0,1.0
11450,11450,v,judge#v#2,judge#v#4,merged,0.0,0.0,1.0,1.0,0,1,1.0,1.0
11451,11451,v,judge#v#3,judge#v#4,merged,0.0,0.0,1.0,1.0,0,0,2.0,2.0
11452,11452,v,urge#v#1,urge#v#2,merged,0.0,0.0,1.0,1.0,0,0,,
11453,11453,n,specialist#n#2,specialist#n#1,not-merged,0.0,0.0,1.0,1.0,,,3.0,9.0
11454,11454,v,predict#v#1,predict#v#2,merged,0.0,0.0,1.0,3.0,0,0,,
11455,11455,n,slice#n#1,slice#n#2,not-merged,0.0,0.0,0.0,2.0,,,4.0,6.0
11456,11456,n,slice#n#1,slice#n#3,not-merged,0.0,0.0,0.0,1.0,,,5.5,7.5
11457,11457,n,slice#n#1,slice#n#4,not-merged,0.0,0.0,0.0,1.0,,,6.5,8.5
