sense1,sense2,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,merge
work#v#12,work#v#10,1.722766598,0,0.05144200659,13,0,0,0.605384268,0.3333333333,not-merged
work#v#03,work#v#16,1.252762968,0,0,10,0,0,0.4284144839,0.2222222222,not-merged
work#v#03,work#v#17,1.540445041,0,0,13,0,0,0.8104155999,0.2857142857,not-merged
work#v#03,work#v#14,1.722766598,0,0,18,0,0,0.7516614869,0.3333333333,not-merged
work#v#03,work#v#05,1.540445041,0,0.06144870932,18,0,0,0.683279488,0.2857142857,not-merged
work#v#03,work#v#09,1.540445041,0,0.05301102074,20,0,0,0.6749886168,0.2857142857,not-merged
work#v#03,work#v#21,1.722766598,0,0,15,0,0,0.7103463289,0.3333333333,not-merged
work#v#03,work#v#18,1.540445041,0,0,8,0,0,0.5439729567,0.2857142857,not-merged
work#v#03,work#v#19,1.540445041,0,0,5,0,0,0.8141519456,0.2857142857,not-merged
work#v#03,work#v#10,1.722766598,0,0.05301102074,6,0,0,0.701470833,0.3333333333,not-merged
work#v#03,work#v#27,1.386294361,0,0,12,0,0,0.7745381675,0.25,not-merged
work#v#16,work#v#14,1.252762968,0,0,7,0,0,0.4012506291,0.2222222222,not-merged
work#v#16,work#v#05,1.134979933,0,0,14,0,0,0.4326309026,0.2,not-merged
work#v#16,work#v#09,1.134979933,2,0,13,0,0,0.4856304532,0.2,not-merged
work#v#16,work#v#21,1.252762968,0,0,11,0,0,0.4678441772,0.2222222222,not-merged
work#v#16,work#v#18,1.134979933,0,0,5,0,0,0.5575308332,0.2,not-merged
work#v#16,work#v#19,1.134979933,0,0,3,0,0,0.5131307766,0.2,not-merged
work#v#16,work#v#10,1.252762968,0,0,3,0,0,0.4650900757,0.2222222222,not-merged
work#v#16,work#v#27,1.029619417,0,0,5,0,0,0.4606274275,0.1818181818,not-merged
work#v#17,work#v#14,1.540445041,0,0,10,0,0,0.7390433629,0.2857142857,not-merged
work#v#17,work#v#05,1.386294361,0,0,14,0,0,0.7458440431,0.25,not-merged
work#v#17,work#v#09,1.386294361,2,0,10,0,0,0.6888448397,0.25,not-merged
work#v#17,work#v#21,1.540445041,0,0,13,0,0,0.6537716154,0.2857142857,not-merged
work#v#17,work#v#18,1.386294361,0,0,5,0,0,0.509263604,0.25,not-merged
work#v#17,work#v#19,1.386294361,0,0,9,0,0,0.9476641702,0.25,not-merged
work#v#17,work#v#10,1.540445041,0,0,8,0,0,0.6333702042,0.2857142857,not-merged
work#v#17,work#v#27,1.252762968,0,0,4,0,0,0.8846579826,0.2222222222,not-merged
work#v#14,work#v#05,1.540445041,0,0,15,0,0,0.6148105054,0.2857142857,merged
work#v#14,work#v#09,1.540445041,0,0,13,0,0,0.6197794446,0.2857142857,not-merged
work#v#14,work#v#10,1.722766598,0,0,9,0,0,0.4937556784,0.3333333333,not-merged
work#v#05,work#v#09,1.386294361,0,0.05364559814,19,0,0,0.5314493899,0.25,not-merged
work#v#05,work#v#21,1.540445041,0,0,24,0,0,0.5329282445,0.2857142857,not-merged
work#v#05,work#v#18,1.386294361,0,0,9,0,0,0.43509814,0.25,not-merged
work#v#05,work#v#19,1.386294361,0,0,14,0,0,0.7496807707,0.25,not-merged
work#v#05,work#v#10,1.540445041,0,0.05364559814,10,0,0,0.5105650478,0.2857142857,not-merged
work#v#05,work#v#27,1.252762968,0,0,10,0,0,0.6693914721,0.2222222222,not-merged
work#v#09,work#v#21,1.540445041,0,0,16,0,0,0.546879643,0.2857142857,merged
work#v#09,work#v#18,1.386294361,0,0,7,0,0,0.4936391005,0.25,not-merged
work#v#09,work#v#19,1.386294361,0,0,4,0,0,0.6915412349,0.25,not-merged
work#v#09,work#v#10,1.540445041,0,0.04710065869,5,0,0,0.5450305776,0.2857142857,not-merged
work#v#09,work#v#27,1.252762968,0,0,14,0,0,0.7133789503,0.2222222222,not-merged
work#v#21,work#v#10,2.233592222,5,0,154,0,3.053401164,0.9718595137,0.6666666667,not-merged
work#v#18,work#v#10,1.540445041,0,0,3,0,0,0.6708944432,0.2857142857,not-merged
work#v#18,work#v#27,1.252762968,0,0,6,0,0,0.4789634108,0.2222222222,not-merged
work#v#19,work#v#10,1.540445041,0,0,9,0,0,0.628813089,0.2857142857,not-merged
work#v#19,work#v#27,1.252762968,0,0,3,0,0,0.8929631372,0.2222222222,not-merged
facility#n#04,facility#n#01,2.538973871,5,0.07150741385,93,0.2615021286,2.475967349,0.5658477225,0.8571428571,merged
facility#n#04,facility#n#05,0.9295359586,0,0,12,0,0,0.3923010141,0.2222222222,merged
facility#n#04,facility#n#03,1.072636802,0,0,6,0,0,0.2157582639,0.25,not-merged
facility#n#01,facility#n#05,0.9295359586,0,0,30,0,0,0.6429844949,0.2222222222,merged
facility#n#01,facility#n#03,1.072636802,0,0,9,0,0,0.3929393114,0.25,not-merged
facility#n#05,facility#n#03,1.072636802,0,0,10,0,0.5161886919,0.2971940841,0.4,not-merged
work_out#v#05,work_out#v#02,1.386294361,0,0,6,0,0,0.7410710377,0.25,not-merged
hold#v#08,hold#v#18,1.945910149,0,0.06914126306,17,0,0,0.6085293283,0.4,not-merged
circuit#n#03,circuit#n#01,1.239690887,0,0,39,0,1.436189386,0.4631099356,0.4444444444,not-merged
circuit#n#03,circuit#n#04,1.239690887,0,0,25,0,0,0.5027086988,0.2857142857,not-merged
circuit#n#01,circuit#n#04,1.072636802,0,0,69,0,0,0.5754861255,0.25,not-merged
face#v#04,face#v#07,1.386294361,0,0,7,0,0,0.3530545094,0.25,not-merged
face#v#04,face#v#05,1.540445041,0,0.04841264277,11,0,0,0.5742591671,0.2857142857,not-merged
face#v#04,face#v#09,1.722766598,0,0,9,0,0,0.7750940305,0.3333333333,not-merged
face#v#04,face#v#08,1.540445041,0,0,9,0,0,0.4143245662,0.2857142857,not-merged
face#v#07,face#v#05,1.252762968,0,0,33,0,0,0.4059171152,0.2222222222,merged
face#v#07,face#v#09,1.386294361,0,0,9,0,0,0.3927042234,0.25,not-merged
face#v#07,face#v#08,1.252762968,0,0,24,0,0,0.380445632,0.2222222222,not-merged
face#v#05,face#v#09,1.540445041,0,0,10,0,0,0.5180793571,0.2857142857,not-merged
face#v#05,face#v#08,1.386294361,0,0,23,0,0,0.34691059,0.25,not-merged
face#v#09,face#v#08,1.945910149,4,0,39,0,6.838977761,0.5510157916,0.5714285714,merged
post#n#01,post#n#09,1.072636802,0,0.0422944323,78,0,0,0.4280101241,0.25,not-merged
post#n#01,post#n#04,1.072636802,0,0.05383820453,70,0.1339319772,1.436189386,0.5529473916,0.4,not-merged
post#n#01,post#n#11,0.7472144018,0,0,21,0,0,0.2243937605,0.1904761905,not-merged
post#n#09,post#n#04,0.8043728157,0,0.04379655938,100,0,0,0.651613267,0.2,merged
post#n#09,post#n#11,0.9985288301,0,0,21,0,0.5161886919,0.2373328909,0.380952381,not-merged
post#n#04,post#n#11,0.5465437064,0,0,17,0,0,0.3848956069,0.16,not-merged
dress#v#02,dress#v#01,1.945910149,6,0.096440814,72,0.374537712,3.104585043,0.765766472,0.5714285714,merged
dress#v#02,dress#v#04,1.722766598,5,0.07270906015,24,0.3110399271,3.104585043,0.6598364135,0.5,merged
dress#v#02,dress#v#06,1.252762968,0,0.04841264277,9,0,0,0.6443942546,0.2222222222,not-merged
dress#v#02,dress#v#10,1.386294361,0,0,13,0,0,0.4124564224,0.25,not-merged
dress#v#02,dress#v#09,1.252762968,0,0,18,0,0,0.3860482598,0.2222222222,not-merged
dress#v#02,dress#v#15,1.252762968,0,0.04841264277,5,0,0,0.3855656334,0.2222222222,not-merged
dress#v#02,dress#v#16,1.134979933,0,0.05189557115,10,0,0,0.5024149727,0.2,not-merged
dress#v#02,dress#v#03,1.252762968,0,0.05009363938,25,0,0,0.3627280274,0.2222222222,not-merged
dress#v#02,dress#v#07,1.252762968,0,0,8,0,0,0.8429765614,0.2222222222,not-merged
dress#v#02,dress#v#13,1.386294361,0,0,12,0,0,0.5593788337,0.25,not-merged
dress#v#02,dress#v#14,1.540445041,0,0,22,0,0,0.8448648404,0.2857142857,not-merged
dress#v#01,dress#v#04,2.63905733,16,0.2954741984,61,0.81860591,7.63663764,0.7523248509,0.8571428571,merged
dress#v#01,dress#v#06,1.386294361,0,0.05167741605,8,0,0,0.5141773147,0.25,not-merged
dress#v#01,dress#v#10,1.540445041,0,0,20,0,0,0.3806419002,0.2857142857,not-merged
dress#v#01,dress#v#09,1.386294361,0,0,15,0,0,0.2736220751,0.25,not-merged
dress#v#01,dress#v#15,1.386294361,0,0.05167741605,15,0,0,0.3829188535,0.25,not-merged
dress#v#01,dress#v#16,1.252762968,0,0.05566528308,16,0,0,0.4439337222,0.2222222222,not-merged
dress#v#01,dress#v#03,1.386294361,0,0.05359727334,18,0,0,0.2674986568,0.25,not-merged
dress#v#01,dress#v#07,1.386294361,0,0,12,0,0,0.7032537801,0.25,not-merged
dress#v#01,dress#v#13,1.540445041,0,0,16,0,0,0.5070366885,0.2857142857,not-merged
dress#v#01,dress#v#14,1.722766598,0,0,23,0,0,0.6709984,0.3333333333,not-merged
dress#v#04,dress#v#06,1.252762968,0,0.04398465237,6,0,0,0.4187107765,0.2222222222,not-merged
dress#v#04,dress#v#10,1.386294361,0,0,9,0,0,0.3342132371,0.25,not-merged
dress#v#04,dress#v#09,1.252762968,0,0,6,0,0,0.2986955307,0.2222222222,not-merged
dress#v#04,dress#v#15,1.252762968,0,0.04398465237,6,0,0,0.3177314679,0.2222222222,not-merged
dress#v#04,dress#v#16,1.134979933,0,0.04684080191,7,0,0,0.3823047241,0.2,not-merged
dress#v#04,dress#v#03,1.252762968,0,0.04536781908,9,0,0,0.254105533,0.2222222222,not-merged
dress#v#04,dress#v#07,1.252762968,0,0,8,0,0,0.5653833399,0.2222222222,not-merged
dress#v#04,dress#v#13,1.386294361,0,0,5,0,0,0.34822973,0.25,not-merged
dress#v#04,dress#v#14,1.540445041,0,0,8,0,0,0.5555795209,0.2857142857,not-merged
dress#v#06,dress#v#10,1.252762968,3,0,4,0,0,0.3373258992,0.2222222222,merged
dress#v#06,dress#v#09,1.134979933,0,0,4,0,0,0.2428530952,0.2,not-merged
dress#v#06,dress#v#15,1.134979933,0,0.04268332993,4,0,0,0.3367367445,0.2,not-merged
dress#v#06,dress#v#16,1.029619417,0,0.04536781908,6,0,0,0.3564053805,0.1818181818,not-merged
dress#v#06,dress#v#03,1.134979933,0,0.04398465237,4,0,0,0.2435960179,0.2,not-merged
dress#v#06,dress#v#07,1.134979933,0,0,4,0,0,0.5724066808,0.2,not-merged
dress#v#06,dress#v#13,1.252762968,0,0,4,0,0,0.3914981169,0.2222222222,not-merged
dress#v#06,dress#v#14,1.386294361,0,0,9,0,0,0.5552662819,0.25,not-merged
dress#v#10,dress#v#09,1.252762968,0,0,9,0,0,0.2615567116,0.2222222222,not-merged
dress#v#10,dress#v#15,1.252762968,0,0,9,0,0,0.2617556965,0.2222222222,not-merged
dress#v#10,dress#v#16,1.134979933,0,0,6,0,0,0.268190377,0.2,not-merged
dress#v#10,dress#v#03,1.540445041,2,0,14,0,6.838977761,0.6665231145,0.4444444444,not-merged
dress#v#10,dress#v#07,1.252762968,0,0,4,0,0,0.4058539948,0.2222222222,not-merged
dress#v#10,dress#v#13,1.386294361,0,0,11,0,0,0.2766121203,0.25,not-merged
dress#v#10,dress#v#14,1.540445041,0,0,12,0,0,0.4004445058,0.2857142857,not-merged
dress#v#09,dress#v#15,1.134979933,0,0,7,0,0,0.1925949191,0.2,merged
dress#v#09,dress#v#16,1.029619417,0,0,5,0,0,0.2019118198,0.1818181818,merged
dress#v#09,dress#v#03,1.134979933,0,0,13,0,0,0.5886643719,0.2,not-merged
dress#v#09,dress#v#07,1.722766598,3,0,4,0,4.534105209,0.2986501283,0.6,not-merged
dress#v#09,dress#v#13,1.252762968,0,0,9,0,0,0.2246794086,0.2222222222,not-merged
dress#v#09,dress#v#14,1.386294361,0,0,12,0,0,0.4002015974,0.25,not-merged
dress#v#15,dress#v#16,1.945910149,4,0.1617577266,6,0.7195322904,7.92998545,0.3309782062,0.7272727273,merged
dress#v#15,dress#v#03,1.134979933,0,0.04398465237,8,0,0,0.1981191615,0.2,not-merged
dress#v#15,dress#v#07,1.134979933,0,0,4,0,0,0.363706526,0.2,not-merged
dress#v#15,dress#v#13,1.540445041,2,0,8,0,3.101308142,0.283650347,0.4444444444,not-merged
dress#v#15,dress#v#14,1.386294361,0,0,9,0,0,0.379886824,0.25,not-merged
dress#v#16,dress#v#03,1.029619417,0,0.04684080191,6,0,0,0.1876083469,0.1818181818,not-merged
dress#v#16,dress#v#07,1.029619417,0,0,7,0,0,0.4551111878,0.1818181818,not-merged
dress#v#16,dress#v#13,1.386294361,0,0,5,0,3.101308142,0.3012248201,0.4,not-merged
dress#v#16,dress#v#14,1.252762968,0,0,7,0,0,0.5155624199,0.2222222222,not-merged
dress#v#03,dress#v#07,1.134979933,0,0,3,0,0,0.3045822707,0.2,not-merged
dress#v#03,dress#v#13,1.252762968,0,0,8,0,0,0.2002847261,0.2222222222,not-merged
dress#v#03,dress#v#14,1.386294361,0,0,14,0,0,0.3833112222,0.25,not-merged
dress#v#07,dress#v#13,1.252762968,0,0,5,0,0,0.542864168,0.2222222222,not-merged
dress#v#07,dress#v#14,1.386294361,0,0,6,0,0,0.8247139341,0.25,not-merged
dress#v#13,dress#v#14,1.540445041,0,0,11,0,0,0.4994276254,0.2857142857,not-merged
material#n#01,material#n#03,1.440361582,0,0.0857004983,32,0.1348105096,0.9090738644,0.6785126934,0.4285714286,not-merged
material#n#01,material#n#02,1.335001067,0,0.07899476805,62,0,0,0.8570758198,0.3076923077,not-merged
material#n#01,material#n#05,1.691676011,0,0.06909940821,21,0.1116109244,0.9090738644,0.5132603358,0.5,not-merged
material#n#03,material#n#02,0.9985288301,0,0.06319860603,18,0,0,0.6739565244,0.2352941176,merged
material#n#03,material#n#05,1.239690887,0,0.06030730001,15,0.1476488722,1.436189386,0.6145689958,0.4444444444,not-merged
material#n#02,material#n#05,1.15267951,0,0.05368696812,19,0,0,0.5900198859,0.2666666667,not-merged
overturn#v#01,overturn#v#02,1.540445041,16,0.04733556378,53,0,0,0.4949630628,0.2857142857,merged
turn#v#04,turn#v#01,1.722766598,4,0.08513124567,110,0,0,0.724088603,0.3333333333,merged
turn#v#04,turn#v#08,1.722766598,4,0.07019312593,31,0,0,0.5023501862,0.3333333333,merged
turn#v#04,turn#v#20,2.233592222,5,0,218,0,3.053401164,0.7778784358,0.6666666667,merged
turn#v#04,turn#v#05,1.722766598,0,0.07453158808,13,0,0,0.368016766,0.3333333333,not-merged
turn#v#04,turn#v#12,1.540445041,0,0.0626639994,12,0,0,0.3747400727,0.2857142857,not-merged
turn#v#04,turn#v#13,1.722766598,0,0.06165041757,38,0,0,0.6243704427,0.3333333333,not-merged
turn#v#04,turn#v#18,1.134979933,0,0,7,0,0,0.495311685,0.2,not-merged
turn#v#04,turn#v#16,1.540445041,0,0.0560854754,16,0,0,0.3391364526,0.2857142857,not-merged
turn#v#04,turn#v#24,1.540445041,2,0,6,0,3.053401164,0.4930411999,0.4444444444,not-merged
turn#v#04,turn#v#21,1.945910149,4,0.09066200644,25,0.3563564428,3.053401164,0.4775509628,0.5714285714,not-merged
turn#v#04,turn#v#06,1.945910149,4,0.1194283425,18,0.4217397897,3.053401164,0.4547986819,0.5714285714,not-merged
turn#v#04,turn#v#07,1.722766598,0,0.0665487962,19,0,0,0.644071147,0.3333333333,not-merged
turn#v#04,turn#v#09,2.233592222,5,0.1087264119,209,0.3990278813,3.053401164,0.8420449059,0.6666666667,not-merged
turn#v#04,turn#v#14,1.945910149,4,0.09887589998,19,0.3764869135,3.053401164,0.5595152541,0.5714285714,not-merged
turn#v#04,turn#v#19,1.722766598,0,0,9,0,0,0.5155845414,0.3333333333,not-merged
turn#v#04,turn#v#23,1.252762968,0,0,22,0,0,0.4453689643,0.2222222222,not-merged
turn#v#04,turn#v#26,1.029619417,0,0,4,0,0,0.4410452721,0.1818181818,not-merged
turn#v#01,turn#v#08,2.233592222,5,0.2416859171,158,0.6656531517,4.118787805,0.6774147948,0.6666666667,merged
turn#v#01,turn#v#20,1.722766598,0,0,75,0,0,0.6464261588,0.3333333333,merged
turn#v#01,turn#v#05,1.722766598,0,0.08661084879,32,0,0,0.5860771995,0.3333333333,not-merged
turn#v#01,turn#v#12,1.540445041,0,0.0709879703,25,0,0,0.5732057821,0.2857142857,not-merged
turn#v#01,turn#v#13,1.722766598,0,0.06969001423,44,0,0,0.7476675215,0.3333333333,not-merged
turn#v#01,turn#v#18,1.134979933,0,0,6,0,0,0.4340529969,0.2,not-merged
turn#v#01,turn#v#16,1.540445041,0,0.06266176136,24,0,0,0.4755728415,0.2857142857,not-merged
turn#v#01,turn#v#24,1.252762968,0,0,18,0,0,0.6146085821,0.2222222222,not-merged
turn#v#01,turn#v#21,1.540445041,0,0.06550697994,37,0,0,0.6184617156,0.2857142857,not-merged
turn#v#01,turn#v#06,1.540445041,0,0.07930973938,19,0,0,0.5447451989,0.2857142857,not-merged
turn#v#01,turn#v#07,1.722766598,0,0.07601478437,28,0,0,0.5984803206,0.3333333333,not-merged
turn#v#01,turn#v#09,1.722766598,0,0.07444371552,73,0,0,0.6472556322,0.3333333333,not-merged
turn#v#01,turn#v#14,1.540445041,0,0.06969001423,30,0,0,0.6338607905,0.2857142857,not-merged
turn#v#01,turn#v#19,1.722766598,0,0,16,0,0,0.5107125635,0.3333333333,not-merged
turn#v#01,turn#v#23,1.252762968,0,0,21,0,0,0.6430160445,0.2222222222,not-merged
turn#v#01,turn#v#26,1.029619417,0,0,5,0,0,0.5800007226,0.1818181818,not-merged
turn#v#08,turn#v#20,1.722766598,0,0,38,0,0,0.4758458609,0.3333333333,merged
turn#v#08,turn#v#05,1.722766598,0,0.07119597127,15,0,0,0.4192833853,0.3333333333,not-merged
turn#v#08,turn#v#12,1.540445041,0,0.06028914181,12,0,0,0.4333390973,0.2857142857,not-merged
turn#v#08,turn#v#13,1.722766598,0,0.05935035474,18,0,0,0.5208524324,0.3333333333,not-merged
turn#v#08,turn#v#18,1.134979933,0,0,2,0,0,0.2618405436,0.2,not-merged
turn#v#08,turn#v#16,1.540445041,0,0.05417547486,16,0,0,0.3288554212,0.2857142857,not-merged
turn#v#08,turn#v#24,1.252762968,0,0,6,0,0,0.4095605775,0.2222222222,not-merged
turn#v#08,turn#v#21,1.540445041,0,0.05628922402,9,0,0,0.417767175,0.2857142857,not-merged
turn#v#08,turn#v#06,1.540445041,0,0.06618732578,5,0,0,0.3830548221,0.2857142857,not-merged
turn#v#08,turn#v#07,1.722766598,0,0.06387663536,13,0,0,0.5158563102,0.3333333333,not-merged
turn#v#08,turn#v#09,1.722766598,0,0.06276357476,35,0,0,0.4886847835,0.3333333333,not-merged
turn#v#08,turn#v#14,1.540445041,0,0.05935035474,16,0,0,0.4643644753,0.2857142857,not-merged
turn#v#08,turn#v#19,1.722766598,0,0,4,0,0,0.3528617392,0.3333333333,not-merged
turn#v#08,turn#v#23,1.252762968,0,0,6,0,0,0.4303314544,0.2222222222,not-merged
turn#v#08,turn#v#26,1.029619417,0,0,3,0,0,0.4030175739,0.1818181818,not-merged
turn#v#20,turn#v#05,1.722766598,0,0,13,0,0,0.371881709,0.3333333333,not-merged
turn#v#20,turn#v#12,1.540445041,0,0,16,0,0,0.3856076663,0.2857142857,not-merged
turn#v#20,turn#v#13,1.722766598,0,0,44,0,0,0.6510030631,0.3333333333,not-merged
turn#v#20,turn#v#18,1.134979933,0,0,5,0,0,0.5382664591,0.2,not-merged
turn#v#20,turn#v#16,1.540445041,0,0,15,0,0,0.3374361082,0.2857142857,not-merged
turn#v#20,turn#v#24,1.540445041,2,0,7,0,3.053401164,0.5509236982,0.4444444444,not-merged
turn#v#20,turn#v#21,1.945910149,4,0,25,0,3.053401164,0.5342514614,0.5714285714,not-merged
turn#v#20,turn#v#06,1.945910149,4,0,20,0,3.053401164,0.5256357332,0.5714285714,not-merged
turn#v#20,turn#v#07,1.722766598,0,0,21,0,0,0.6100107468,0.3333333333,not-merged
turn#v#20,turn#v#09,2.233592222,5,0,200,0,3.053401164,0.7560776002,0.6666666667,not-merged
turn#v#20,turn#v#14,1.945910149,4,0,17,0,3.053401164,0.4400896902,0.5714285714,not-merged
turn#v#20,turn#v#19,1.722766598,0,0,12,0,0,0.5442895716,0.3333333333,not-merged
turn#v#20,turn#v#23,1.252762968,0,0,26,0,0,0.4521016636,0.2222222222,not-merged
turn#v#20,turn#v#26,1.029619417,0,0,2,0,0,0.433339117,0.1818181818,not-merged
turn#v#05,turn#v#12,2.63905733,16,0.3935464496,186,0.8387432449,6.60822961,0.8771382943,0.8571428571,merged
turn#v#05,turn#v#13,1.722766598,0,0.06242267547,19,0,0,0.6064669058,0.3333333333,merged
turn#v#05,turn#v#18,1.134979933,0,0,2,0,0,0.251306627,0.2,not-merged
turn#v#05,turn#v#16,1.540445041,0,0.05672388637,14,0,0,0.319593026,0.2857142857,not-merged
turn#v#05,turn#v#24,1.252762968,0,0,7,0,0,0.4937472786,0.2222222222,not-merged
turn#v#05,turn#v#21,1.540445041,0,0.05904543489,10,0,0,0.3939062759,0.2857142857,not-merged
turn#v#05,turn#v#06,1.540445041,0,0.0700311821,4,0,0,0.3465541196,0.2857142857,not-merged
turn#v#05,turn#v#07,1.722766598,0,0.06744954394,8,0,0,0.4652629201,0.3333333333,not-merged
turn#v#05,turn#v#09,1.722766598,0,0.06620969236,8,0,0,0.3495078954,0.3333333333,not-merged
turn#v#05,turn#v#14,1.540445041,0,0.06242267547,14,0,0,0.3951677113,0.2857142857,not-merged
turn#v#05,turn#v#19,1.722766598,0,0,7,0,0,0.4106345932,0.3333333333,not-merged
turn#v#05,turn#v#23,1.252762968,0,0,5,0,0,0.384753026,0.2222222222,not-merged
turn#v#05,turn#v#26,1.252762968,0,0,6,0,3.104585043,0.543963514,0.3636363636,not-merged
turn#v#12,turn#v#13,1.540445041,0,0.05387694244,13,0,0,0.5899627796,0.2857142857,merged
turn#v#12,turn#v#18,1.029619417,0,0,3,0,0,0.2658565694,0.1818181818,not-merged
turn#v#12,turn#v#16,1.386294361,0,0.04957795863,11,0,0,0.315523807,0.25,not-merged
turn#v#12,turn#v#24,1.134979933,0,0,3,0,0,0.5433649835,0.2,not-merged
turn#v#12,turn#v#21,1.386294361,0,0.05134232863,5,0,0,0.4153999083,0.25,not-merged
turn#v#12,turn#v#06,1.386294361,0,0.05945179662,3,0,0,0.3675337696,0.25,not-merged
turn#v#12,turn#v#07,1.540445041,0,0.05758082264,9,0,0,0.4868182996,0.2857142857,not-merged
turn#v#12,turn#v#09,1.540445041,0,0.05667480427,9,0,0,0.3622911405,0.2857142857,not-merged
turn#v#12,turn#v#14,1.386294361,0,0.05387694244,10,0,0,0.4038919206,0.25,not-merged
turn#v#12,turn#v#19,1.540445041,0,0,4,0,0,0.4467475105,0.2857142857,not-merged
turn#v#12,turn#v#23,1.134979933,0,0,6,0,0,0.4073919818,0.2,not-merged
turn#v#12,turn#v#26,1.134979933,0,0,3,0,3.104585043,0.5643375067,0.3333333333,not-merged
turn#v#13,turn#v#18,1.386294361,0,0,8,0,3.101308142,0.478450225,0.4,not-merged
turn#v#13,turn#v#16,1.945910149,4,0.07027406092,15,0.3035644437,3.101308142,0.4076792854,0.5714285714,not-merged
turn#v#13,turn#v#24,1.252762968,0,0,6,0,0,0.4907299842,0.2222222222,not-merged
turn#v#13,turn#v#21,1.540445041,0,0.05065991964,24,0,0,0.5089403907,0.2857142857,not-merged
turn#v#13,turn#v#06,1.540445041,0,0.05853870827,18,0,0,0.4327269086,0.2857142857,not-merged
turn#v#13,turn#v#07,1.722766598,0,0.05672388637,14,0,0,0.66870686,0.3333333333,not-merged
turn#v#13,turn#v#09,1.722766598,0,0.0558444287,27,0,0,0.6157906786,0.3333333333,not-merged
turn#v#13,turn#v#14,1.540445041,0,0.0531259862,16,0,0,0.4806516072,0.2857142857,not-merged
turn#v#13,turn#v#19,1.722766598,0,0,9,0,0,0.5205076202,0.3333333333,not-merged
turn#v#13,turn#v#23,1.252762968,0,0,19,0,0,0.4986594885,0.2222222222,not-merged
turn#v#13,turn#v#26,1.029619417,3,0,3,0,0,0.5205733079,0.1818181818,not-merged
turn#v#18,turn#v#16,1.252762968,0,0,9,0,3.101308142,0.2301088661,0.3636363636,merged
