Unnamed: 0,Pos,Sense1,Sense2,Merge,lch,hso,jcn,leskvalue,linvalue,resvalue,vecvalue,wupvalue,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max,topic_similarity,wn_domain_feature,wn_oed_feature
12406,v,soar#v#2,soar#v#4,not-merged,0.767255152713667,0.0,0.042683329933691005,2.0,0.0,0.0,0.136938698062571,0.14285714285714302,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12407,v,soar#v#3,soar#v#5,merged,0.9343092373768328,0.0,0.0,4.0,0.0,0.0,0.185172260010808,0.166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12408,v,soar#v#3,soar#v#1,not-merged,1.7227665977411002,3.0,0.0679697987550646,2.0,0.310858605278014,3.31824597980984,0.289665154895258,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0
12409,v,soar#v#3,soar#v#4,not-merged,1.02961941718116,0.0,0.042683329933691005,4.0,0.0,0.0,0.400006977632804,0.181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12410,v,soar#v#5,soar#v#1,not-merged,0.9343092373768328,0.0,0.0,9.0,0.0,0.0,0.0928111898486277,0.166666666666667,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12411,v,soar#v#5,soar#v#4,not-merged,0.693147180559945,0.0,0.0,5.0,0.0,0.0,0.133950002845191,0.133333333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12412,v,soar#v#1,soar#v#4,merged,1.02961941718116,0.0,0.046840801913038,8.0,0.0,0.0,0.503531133654508,0.181818181818182,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12413,v,disappear#v#1,disappear#v#2,merged,1.94591014905531,0.0,0.0588946853701831,36.0,0.0,0.0,0.86298052939116,0.4,0.0,0.0,1.0,3.0,0.0,1.0,,,,1.0,0.0
12414,v,disappear#v#1,disappear#v#3,merged,1.94591014905531,0.0,0.0,10.0,0.0,0.0,0.774733110420792,0.4,0.0,1.0,1.0,2.0,0.0,1.0,,,,1.0,0.0
12415,v,disappear#v#2,disappear#v#3,merged,2.23359222150709,5.0,0.0,200.0,0.0,6.47242806867339,0.897085001585947,0.666666666666667,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,,1.0,0.0
12416,n,syndicate#n#1,syndicate#n#2,not-merged,1.84582669049833,3.0,0.0573595286998618,12.0,0.240373907687115,2.75836592978978,0.317470331321947,0.7058823529411771,0.0,0.0,0.0,1.0,,,1.5,5.5,,1.0,1.0
12417,n,syndicate#n#1,syndicate#n#3,not-merged,1.44036158239017,0.0,0.0,4.0,0.0,2.75836592978978,0.13570389851072,0.6,0.0,0.0,0.0,1.0,,,3.0,7.0,,1.0,1.0
12418,n,syndicate#n#2,syndicate#n#3,not-merged,1.55814461804655,0.0,0.0,10.0,0.0,3.05175848727632,0.12393962526022198,0.666666666666667,0.0,0.0,1.0,1.0,,,2.5,7.5,,1.0,1.0
12419,n,deterioration#n#1,deterioration#n#2,not-merged,0.998528830111127,0.0,0.0462344983045985,28.0,0.0,0.0,0.6703985614510749,0.235294117647059,0.0,0.0,1.0,1.0,,,5.5,5.5,0.6004413270413991,1.0,1.0
12420,v,promote#v#2,promote#v#1,not-merged,1.54044504094715,0.0,0.066601214135631,45.0,0.0,0.0,0.7018280117586011,0.28571428571428603,0.0,0.0,1.0,2.0,0.0,1.0,,,,1.0,1.0
12421,v,promote#v#2,promote#v#3,not-merged,1.13497993283898,0.0,0.0577248658430349,35.0,0.0,0.0,0.697229005609847,0.2,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
12422,v,promote#v#1,promote#v#3,merged,1.25276296849537,0.0,0.0642081079076218,25.0,0.0,0.0,0.829175349978874,0.222222222222222,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12423,n,agent#n#5,agent#n#6,not-merged,0.8649974374866051,0.0,0.0,18.0,0.0,0.0,0.18993862833132105,0.210526315789474,0.0,0.0,0.0,1.0,,,7.5,7.5,,1.0,0.0
12424,n,agent#n#5,agent#n#1,not-merged,1.69167601067107,0.0,0.0,38.0,0.0,2.3886431203287204,0.4980516439629261,0.5714285714285711,0.0,0.0,0.0,1.0,,,2.0,5.0,0.8247497433612833,1.0,0.0
12425,n,agent#n#5,agent#n#2,not-merged,1.69167601067107,0.0,0.0,39.0,0.0,2.3886431203287204,0.453750288442975,0.5714285714285711,0.0,0.0,0.0,1.0,,,2.0,5.0,0.9326782835894633,1.0,0.0
12426,n,agent#n#5,agent#n#3,not-merged,1.44036158239017,0.0,0.0,54.0,0.0,2.4185324565056203,0.6287640765292231,0.555555555555556,0.0,0.0,1.0,1.0,,,3.0,9.0,0.9750156937238308,1.0,0.0
12427,n,agent#n#5,agent#n#4,not-merged,1.55814461804655,0.0,0.0,48.0,0.0,2.4185324565056203,0.398271542820522,0.588235294117647,0.0,0.0,1.0,1.0,,,2.5,8.5,0.8896893664437256,1.0,0.0
12428,n,agent#n#6,agent#n#1,not-merged,1.15267950993839,0.0,0.0,26.0,0.0,0.0,0.285337492461967,0.266666666666667,0.0,0.0,0.0,1.0,,,4.5,4.5,,1.0,1.0
12429,n,agent#n#6,agent#n#2,not-merged,1.15267950993839,0.0,0.0,33.0,0.0,0.0,0.259305198657199,0.266666666666667,0.0,0.0,0.0,1.0,,,4.5,4.5,,1.0,1.0
12430,n,agent#n#6,agent#n#3,not-merged,0.8649974374866051,0.0,0.0,26.0,0.0,0.0,0.264689636486789,0.210526315789474,0.0,0.0,0.0,1.0,,,7.5,7.5,,1.0,1.0
12431,n,agent#n#6,agent#n#4,not-merged,0.929535958624176,0.0,0.0,25.0,0.0,0.0,0.208156798191419,0.222222222222222,0.0,0.0,0.0,1.0,,,7.0,7.0,,1.0,1.0
12432,n,agent#n#1,agent#n#2,merged,2.53897387105828,5.0,0.0949366700877135,375.0,0.312024270165479,2.3886431203287204,0.8382271147017829,0.8,0.0,0.0,0.0,1.0,,,0.0,2.0,0.9212315094403382,1.0,1.0
12433,n,agent#n#1,agent#n#3,not-merged,1.69167601067107,0.0,0.0726555301797948,83.0,0.25766255444966,2.3886431203287204,0.814802660212616,0.5714285714285711,0.0,0.0,1.0,1.0,,,2.0,5.0,0.8940813836141992,1.0,1.0
12434,n,agent#n#1,agent#n#4,not-merged,1.84582669049833,2.0,0.0698168348029743,61.0,0.250113422746604,2.3886431203287204,0.622194090214959,0.615384615384615,0.0,0.0,0.0,1.0,,,1.5,4.5,0.9704178481020818,1.0,1.0
12435,n,agent#n#2,agent#n#3,not-merged,1.69167601067107,0.0,0.0851467613313728,109.0,0.289151972843918,2.3886431203287204,0.741080440242102,0.5714285714285711,0.0,0.0,0.0,1.0,,,2.0,5.0,0.9743862053999264,1.0,1.0
12436,n,agent#n#2,agent#n#4,not-merged,1.84582669049833,2.0,0.0812740936854596,78.0,0.27967882235019104,2.3886431203287204,0.535088044474204,0.615384615384615,0.0,0.0,0.0,1.0,,,1.5,4.5,0.9617191007769986,1.0,1.0
12437,n,agent#n#3,agent#n#4,merged,1.55814461804655,0.0,0.0646224241378084,149.0,0.23814333542164,2.4185324565056203,0.6619559852838829,0.588235294117647,0.0,0.0,1.0,1.0,,,2.5,8.5,0.9467329339035911,1.0,1.0
12438,v,rise#v#12,rise#v#7,not-merged,1.25276296849537,0.0,0.0556652830777118,7.0,0.0,0.0,0.461499386716606,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12439,v,rise#v#12,rise#v#17,not-merged,1.13497993283898,0.0,0.0,3.0,0.0,0.0,0.35265459827035395,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12440,v,rise#v#12,rise#v#1,not-merged,1.25276296849537,0.0,0.0555856000091927,5.0,0.0,0.0,0.495771125431524,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12441,v,rise#v#12,rise#v#4,not-merged,1.13497993283898,0.0,0.0500936393771828,5.0,0.0,0.0,0.5512930222236031,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12442,v,rise#v#12,rise#v#5,not-merged,1.13497993283898,0.0,0.0506599196362232,3.0,0.0,0.0,0.4798752629055461,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12443,v,rise#v#12,rise#v#16,not-merged,1.13497993283898,0.0,0.0439846523726192,2.0,0.0,0.0,0.22948905209295295,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12444,v,rise#v#12,rise#v#2,not-merged,2.23359222150709,5.0,0.13451070288755598,74.0,0.614824644709139,5.9334315679407,0.745383166238253,0.833333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,,1.0,1.0
12445,v,rise#v#12,rise#v#6,not-merged,1.13497993283898,0.0,0.0477476399311276,4.0,0.0,0.0,0.619083333448486,0.2,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12446,v,rise#v#12,rise#v#8,not-merged,1.54044504094715,2.0,0.0685865281813236,3.0,0.29867153897590504,3.10458504305083,0.5614471292057021,0.444444444444444,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.5,,1.0,1.0
12447,v,rise#v#12,rise#v#9,not-merged,1.94591014905531,4.0,0.0979652459398616,9.0,0.4842189205412479,4.7915311922571515,0.575598339726971,0.7272727272727271,0.0,0.0,0.0,1.0,0.0,1.0,0.5,2.5,,1.0,1.0
12448,v,rise#v#12,rise#v#11,not-merged,1.54044504094715,2.0,0.066051338824563,8.0,0.290842506047449,3.10458504305083,0.447466894421928,0.444444444444444,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.5,,1.0,1.0
12449,v,rise#v#12,rise#v#13,not-merged,1.38629436111989,0.0,0.0453678190811988,4.0,0.0,0.0,0.515803839336317,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12450,v,rise#v#12,rise#v#3,not-merged,1.38629436111989,0.0,0.0812577054939301,3.0,0.33534630979958,3.10458504305083,0.223140513804573,0.4,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,,1.0,1.0
12451,v,rise#v#12,rise#v#10,not-merged,1.38629436111989,0.0,0.0489413547100076,1.0,0.0,0.0,0.25533373523661496,0.25,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12452,v,rise#v#12,rise#v#14,not-merged,0.9343092373768328,0.0,0.0453678190811988,2.0,0.0,0.0,0.240162409529402,0.166666666666667,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12453,v,rise#v#12,rise#v#15,not-merged,0.693147180559945,0.0,0.0477476399311276,4.0,0.0,0.0,0.333047791504078,0.133333333333333,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12454,v,rise#v#7,rise#v#17,not-merged,1.54044504094715,0.0,0.0,12.0,0.0,0.0,0.604967712572419,0.28571428571428603,0.0,0.0,0.0,2.0,0.0,1.0,,,,1.0,1.0
12455,v,rise#v#7,rise#v#1,not-merged,1.7227665977411002,0.0,0.071876601829223,33.0,0.0,0.0,0.814315502135917,0.33333333333333304,0.0,0.0,0.0,3.0,0.0,1.0,,,,1.0,1.0
12456,v,rise#v#7,rise#v#4,not-merged,1.54044504094715,0.0,0.0629521664442361,11.0,0.0,0.0,0.8046880989606141,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12457,v,rise#v#7,rise#v#5,not-merged,1.54044504094715,0.0,0.0638490780669343,34.0,0.0,0.0,0.688246007997523,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12458,v,rise#v#7,rise#v#16,not-merged,1.54044504094715,0.0,0.0535972733402952,11.0,0.0,0.0,0.346412237684236,0.28571428571428603,0.0,0.0,0.0,2.0,0.0,1.0,,,,1.0,1.0
12459,v,rise#v#7,rise#v#2,not-merged,1.25276296849537,0.0,0.0656871472034484,13.0,0.0,0.0,0.520765448010617,0.222222222222222,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12460,v,rise#v#7,rise#v#6,not-merged,1.54044504094715,0.0,0.0592912112533977,3.0,0.0,0.0,0.387756711643639,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12461,v,rise#v#7,rise#v#8,not-merged,1.7227665977411002,0.0,0.0598381185235822,8.0,0.0,0.0,0.7686537603730319,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12462,v,rise#v#7,rise#v#9,not-merged,1.38629436111989,0.0,0.0636406530471361,10.0,0.0,0.0,0.391011015265203,0.25,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12463,v,rise#v#7,rise#v#11,not-merged,1.7227665977411002,0.0,0.0578992825450423,12.0,0.0,0.0,0.49049240430364,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12464,v,rise#v#7,rise#v#13,not-merged,1.94591014905531,0.0,0.0556652830777118,3.0,0.0,0.0,0.26740761001683,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12465,v,rise#v#7,rise#v#3,not-merged,1.54044504094715,0.0,0.0692609134234739,8.0,0.0,0.0,0.33807117318831503,0.28571428571428603,0.0,0.0,0.0,3.0,0.0,0.0,,,,1.0,1.0
12466,v,rise#v#7,rise#v#10,not-merged,1.94591014905531,0.0,0.0611430804670613,11.0,0.0,0.0,0.4876490712508471,0.4,0.0,0.0,0.0,3.0,0.0,0.0,,,,1.0,1.0
12467,v,rise#v#7,rise#v#14,not-merged,1.25276296849537,0.0,0.0556652830777118,10.0,0.0,0.0,0.332456285795731,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12468,v,rise#v#7,rise#v#15,not-merged,0.9343092373768328,0.0,0.0592912112533977,9.0,0.0,0.0,0.636399145378631,0.166666666666667,0.0,0.0,0.0,2.0,0.0,0.0,,,,1.0,1.0
12469,v,rise#v#17,rise#v#1,not-merged,1.94591014905531,4.0,0.0,17.0,0.0,3.31824597980984,0.6476667997251729,0.5714285714285711,0.0,0.0,1.0,2.0,0.0,1.0,0.5,0.5,,1.0,1.0
12470,v,rise#v#17,rise#v#4,not-merged,1.38629436111989,0.0,0.0,7.0,0.0,0.0,0.615860376306443,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12471,v,rise#v#17,rise#v#5,not-merged,1.7227665977411002,3.0,0.0,13.0,0.0,3.31824597980984,0.4838514390571021,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0
12472,v,rise#v#17,rise#v#16,not-merged,1.7227665977411002,3.0,0.0,4.0,0.0,3.31824597980984,0.315902017306411,0.5,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,,1.0,1.0
12473,v,rise#v#17,rise#v#2,not-merged,1.13497993283898,0.0,0.0,10.0,0.0,0.0,0.420009772474733,0.2,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12474,v,rise#v#17,rise#v#6,not-merged,1.38629436111989,0.0,0.0,3.0,0.0,0.0,0.28643896468671803,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12475,v,rise#v#17,rise#v#8,not-merged,1.54044504094715,0.0,0.0,7.0,0.0,0.0,0.617050625251599,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12476,v,rise#v#17,rise#v#9,not-merged,1.25276296849537,0.0,0.0,3.0,0.0,0.0,0.307487465263991,0.222222222222222,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12477,v,rise#v#17,rise#v#11,not-merged,1.54044504094715,0.0,0.0,6.0,0.0,0.0,0.30525658873744,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12478,v,rise#v#17,rise#v#13,not-merged,1.7227665977411002,0.0,0.0,3.0,0.0,0.0,0.20455086282603896,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12479,v,rise#v#17,rise#v#3,not-merged,1.38629436111989,0.0,0.0,8.0,0.0,0.0,0.276664684492794,0.25,0.0,0.0,1.0,2.0,0.0,1.0,,,,1.0,1.0
12480,v,rise#v#17,rise#v#10,not-merged,1.7227665977411002,0.0,0.0,1.0,0.0,0.0,0.302587965694698,0.33333333333333304,0.0,0.0,1.0,2.0,0.0,1.0,,,,1.0,1.0
12481,v,rise#v#17,rise#v#14,not-merged,1.13497993283898,0.0,0.0,8.0,0.0,0.0,0.29006993443928303,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12482,v,rise#v#17,rise#v#15,not-merged,0.8472978603872041,0.0,0.0,3.0,0.0,0.0,0.433610925773011,0.153846153846154,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12483,v,rise#v#1,rise#v#4,merged,1.54044504094715,0.0,0.062850275123004,11.0,0.0,0.0,0.79319285042125,0.28571428571428603,0.0,0.0,1.0,2.0,0.0,1.0,,,,1.0,1.0
12484,v,rise#v#1,rise#v#5,merged,1.94591014905531,16.0,0.11048266355151197,53.0,0.423038302704522,3.31824597980984,0.744424904927752,0.5714285714285711,0.0,0.0,1.0,2.0,0.0,1.0,0.5,0.5,,1.0,1.0
12485,v,rise#v#1,rise#v#16,merged,2.63905732961526,16.0,0.21075117050092496,35.0,0.7460351142155841,6.96924295536978,0.501493950210372,0.857142857142857,0.0,0.0,1.0,3.0,0.0,1.0,0.5,0.5,,1.0,1.0
12486,v,rise#v#1,rise#v#2,not-merged,1.25276296849537,0.0,0.0655762179484039,17.0,0.0,0.0,0.626082205333491,0.222222222222222,0.0,0.0,1.0,2.0,0.0,1.0,,,,1.0,1.0
12487,v,rise#v#1,rise#v#6,not-merged,1.54044504094715,0.0,0.059200817720969,3.0,0.0,0.0,0.392919598661637,0.28571428571428603,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12488,v,rise#v#1,rise#v#8,not-merged,1.7227665977411002,0.0,0.0597460509993021,9.0,0.0,0.0,0.817441668795982,0.33333333333333304,0.0,0.0,0.0,2.0,0.0,1.0,,,,1.0,1.0
12489,v,rise#v#1,rise#v#9,not-merged,1.38629436111989,0.0,0.0635365226798925,13.0,0.0,0.0,0.419470712773702,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12490,v,rise#v#1,rise#v#11,not-merged,1.7227665977411002,0.0,0.0578130802910818,9.0,0.0,0.0,0.508166213354721,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12491,v,rise#v#1,rise#v#13,not-merged,1.94591014905531,0.0,0.0555856000091927,3.0,0.0,0.0,0.267255778689447,0.4,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12492,v,rise#v#1,rise#v#3,not-merged,1.54044504094715,0.0,0.0691375967434193,8.0,0.0,0.0,0.405878406500627,0.28571428571428603,0.0,0.0,1.0,3.0,0.0,1.0,,,,1.0,1.0
12493,v,rise#v#1,rise#v#10,not-merged,1.94591014905531,0.0,0.061046956726187,4.0,0.0,0.0,0.418737057975073,0.4,0.0,0.0,1.0,3.0,0.0,1.0,,,,1.0,1.0
12494,v,rise#v#1,rise#v#14,not-merged,1.25276296849537,0.0,0.0555856000091927,8.0,0.0,0.0,0.345615303982154,0.222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12495,v,rise#v#1,rise#v#15,not-merged,0.9343092373768328,0.0,0.059200817720969,5.0,0.0,0.0,0.603448754686902,0.166666666666667,0.0,0.0,1.0,2.0,0.0,1.0,,,,1.0,1.0
12496,v,rise#v#4,rise#v#5,merged,1.38629436111989,0.0,0.0566250480267642,9.0,0.0,0.0,0.7354591177280709,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12497,v,rise#v#4,rise#v#16,merged,1.38629436111989,0.0,0.0484126427704803,3.0,0.0,0.0,0.334706761171254,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12498,v,rise#v#4,rise#v#2,not-merged,1.13497993283898,0.0,0.0580660265325232,11.0,0.0,0.0,0.5876453384816329,0.2,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12499,v,rise#v#4,rise#v#6,not-merged,1.38629436111989,0.0,0.0530110207405808,4.0,0.0,0.0,0.384551206519664,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12500,v,rise#v#4,rise#v#8,not-merged,1.54044504094715,0.0,0.0534477791496212,8.0,0.0,0.0,0.805426142214507,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12501,v,rise#v#4,rise#v#9,not-merged,1.25276296849537,0.0,0.0564610577169659,9.0,0.0,0.0,0.396216212754729,0.222222222222222,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12502,v,rise#v#4,rise#v#11,not-merged,1.54044504094715,0.0,0.051895571145546,10.0,0.0,0.0,0.413881464845019,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12503,v,rise#v#4,rise#v#13,not-merged,1.7227665977411002,0.0,0.0500936393771828,5.0,0.0,0.0,0.288701604623836,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12504,v,rise#v#4,rise#v#3,not-merged,1.38629436111989,2.0,0.0608411147586084,8.0,0.0,0.0,0.320900906415558,0.25,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
12505,v,rise#v#4,rise#v#10,not-merged,1.7227665977411002,0.0,0.0544864812939245,4.0,0.0,0.0,0.397282811629646,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,0.0,,,,1.0,1.0
12506,v,rise#v#4,rise#v#14,not-merged,1.13497993283898,0.0,0.0500936393771828,8.0,0.0,0.0,0.3563094041050809,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12507,v,rise#v#4,rise#v#15,not-merged,0.8472978603872041,0.0,0.0530110207405808,8.0,0.0,0.0,0.546928130459549,0.153846153846154,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12508,v,rise#v#5,rise#v#16,merged,1.7227665977411002,3.0,0.0724841165384222,9.0,0.32479890702586,3.31824597980984,0.415779456013068,0.5,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,,1.0,1.0
12509,v,rise#v#5,rise#v#2,not-merged,1.13497993283898,0.0,0.0588282678923071,10.0,0.0,0.0,0.539966120718145,0.2,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12510,v,rise#v#5,rise#v#6,not-merged,1.38629436111989,0.0,0.0536455981381099,2.0,0.0,0.0,0.31837020809564504,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12511,v,rise#v#5,rise#v#8,not-merged,1.54044504094715,0.0,0.0540929198319919,7.0,0.0,0.0,0.632699990730202,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12512,v,rise#v#5,rise#v#9,not-merged,1.25276296849537,0.0,0.0571814826961098,8.0,0.0,0.0,0.33920452501299503,0.222222222222222,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12513,v,rise#v#5,rise#v#11,not-merged,1.54044504094715,0.0,0.0525035710056218,8.0,0.0,0.0,0.44177544023522,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12514,v,rise#v#5,rise#v#13,not-merged,1.7227665977411002,0.0,0.0506599196362232,2.0,0.0,0.0,0.236855700747839,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12515,v,rise#v#5,rise#v#3,not-merged,1.38629436111989,0.0,0.0616784804617407,13.0,0.0,0.0,0.263362788878896,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12516,v,rise#v#5,rise#v#10,not-merged,1.7227665977411002,0.0,0.0551570982237475,3.0,0.0,0.0,0.326671191758532,0.33333333333333304,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12517,v,rise#v#5,rise#v#14,not-merged,1.13497993283898,0.0,0.0506599196362232,10.0,0.0,0.0,0.264978435539594,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12518,v,rise#v#5,rise#v#15,not-merged,0.8472978603872041,0.0,0.0536455981381099,5.0,0.0,0.0,0.4202445971591479,0.153846153846154,0.0,0.0,0.0,2.0,0.0,1.0,,,,1.0,1.0
12519,v,rise#v#16,rise#v#2,not-merged,1.13497993283898,0.0,0.0500140965656908,6.0,0.0,0.0,0.43458482440558704,0.2,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12520,v,rise#v#16,rise#v#6,not-merged,1.38629436111989,0.0,0.0462180023621483,1.0,0.0,0.0,0.19499004308981,0.25,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12521,v,rise#v#16,rise#v#8,not-merged,1.54044504094715,0.0,0.0465496470206823,1.0,0.0,0.0,0.434330507005446,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12522,v,rise#v#16,rise#v#9,not-merged,1.25276296849537,0.0,0.048818801780940994,1.0,0.0,0.0,0.19449950394286605,0.222222222222222,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12523,v,rise#v#16,rise#v#11,not-merged,1.54044504094715,0.0,0.0453678190811988,2.0,0.0,0.0,0.24628627937017106,0.28571428571428603,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12524,v,rise#v#16,rise#v#13,not-merged,1.7227665977411002,0.0,0.0439846523726192,1.0,0.0,0.0,0.133175800333825,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,1.0
12525,v,rise#v#16,rise#v#3,not-merged,1.38629436111989,0.0,0.0520593576610959,4.0,0.0,0.0,0.184184516404994,0.25,0.0,0.0,1.0,2.0,0.0,0.0,,,,1.0,1.0
12526,v,rise#v#16,rise#v#10,not-merged,1.7227665977411002,0.0,0.0473355637760254,4.0,0.0,0.0,0.287963267550357,0.33333333333333304,0.0,0.0,1.0,2.0,0.0,0.0,,,,1.0,1.0
12527,v,rise#v#16,rise#v#14,not-merged,1.13497993283898,0.0,0.0439846523726192,2.0,0.0,0.0,0.204195848417541,0.2,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12528,v,rise#v#16,rise#v#15,not-merged,0.8472978603872041,0.0,0.0462180023621483,0.0,0.0,0.0,0.233039748978303,0.153846153846154,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,1.0
12529,v,rise#v#2,rise#v#6,merged,1.13497993283898,0.0,0.0549371962281769,6.0,0.0,0.0,0.5387967979171501,0.2,0.0,0.0,1.0,1.0,0.0,1.0,,,,1.0,1.0
12530,v,rise#v#2,rise#v#8,merged,1.54044504094715,2.0,0.0844645763589936,12.0,0.344027831643877,3.10458504305083,0.646917123454234,0.444444444444444,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.5,,1.0,1.0
12531,v,rise#v#2,rise#v#9,merged,1.94591014905531,4.0,0.133925075040057,21.0,0.5620589507385201,4.7915311922571515,0.6201984928470761,0.7272727272727271,0.0,0.0,1.0,2.0,0.0,1.0,0.5,2.5,,1.0,1.0
12532,v,rise#v#2,rise#v#11,merged,1.54044504094715,2.0,0.0806523255859357,14.0,0.333681599039283,3.10458504305083,0.467124074910855,0.444444444444444,0.0,0.0,0.0,1.0,0.0,1.0,1.5,1.5,,1.0,1.0
