,Unnamed: 0,Pos,Sense1,Sense2,Merge,pertainyms,antonyms,deriv,lemmas,verbgroup,verbframe,hyper_min,hyper_max
2007,2210,v,call#v#18,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,0,5.5,5.5
2008,2211,v,call#v#25,call#v#20,merged,0.0,0.0,1.0,1.0,0,1,2.0,6.0
2009,2212,v,call#v#25,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
2010,2213,v,call#v#20,call#v#11,not-merged,0.0,0.0,0.0,1.0,0,1,,
2011,2214,n,attack#n#01,attack#n#04,merged,0.0,0.0,1.0,1.0,,,2.0,8.0
2012,2215,n,attack#n#01,attack#n#05,merged,0.0,0.0,0.0,1.0,,,1.0,7.0
2013,2216,n,attack#n#01,attack#n#06,not-merged,0.0,0.0,1.0,1.0,,,5.0,5.0
2014,2217,n,attack#n#01,attack#n#02,not-merged,0.0,0.0,0.0,1.0,,,3.0,7.0
2015,2218,n,attack#n#01,attack#n#08,not-merged,0.0,0.0,0.0,1.0,,,3.0,8.0
2016,2219,n,attack#n#04,attack#n#05,merged,0.0,0.0,0.0,1.0,,,2.0,8.0
2017,2220,n,attack#n#04,attack#n#06,not-merged,0.0,0.0,1.0,1.0,,,6.0,6.0
2018,2221,n,attack#n#04,attack#n#02,not-merged,0.0,0.0,0.0,1.0,,,4.0,8.0
2019,2222,n,attack#n#04,attack#n#08,not-merged,0.0,0.0,0.0,1.0,,,4.0,9.0
2020,2223,n,attack#n#05,attack#n#06,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
2021,2224,n,attack#n#05,attack#n#02,not-merged,0.0,0.0,0.0,1.0,,,3.0,7.0
2022,2225,n,attack#n#05,attack#n#08,not-merged,0.0,0.0,0.0,1.0,,,3.0,8.0
2023,2226,n,attack#n#06,attack#n#02,merged,0.0,0.0,0.0,1.0,,,5.0,5.0
2024,2227,n,attack#n#06,attack#n#08,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
2025,2228,n,attack#n#02,attack#n#08,not-merged,0.0,0.0,0.0,1.0,,,4.0,8.0
2026,2229,n,occupation#n#03,occupation#n#01,merged,0.0,0.0,1.0,1.0,,,0.0,6.0
2027,2230,n,occupation#n#03,occupation#n#04,not-merged,0.0,0.0,1.0,1.0,,,2.5,7.5
2028,2231,n,occupation#n#03,occupation#n#02,not-merged,0.0,0.0,1.0,1.0,,,1.5,6.5
2029,2232,n,occupation#n#01,occupation#n#04,not-merged,0.0,0.0,1.0,1.0,,,2.5,7.5
2030,2233,n,occupation#n#01,occupation#n#02,not-merged,0.0,0.0,1.0,1.0,,,1.5,6.5
2031,2234,n,occupation#n#04,occupation#n#02,merged,0.0,0.0,1.0,1.0,,,3.0,8.0
2032,2235,v,turn_out#v#02,turn_out#v#04,merged,0.0,0.0,0.0,1.0,0,0,,
2033,2236,v,turn_out#v#02,turn_out#v#03,not-merged,0.0,0.0,0.0,1.0,0,0,,
2034,2237,v,turn_out#v#02,turn_out#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
2035,2238,v,turn_out#v#02,turn_out#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
2036,2239,v,turn_out#v#04,turn_out#v#03,not-merged,0.0,0.0,0.0,1.0,0,0,,
2037,2240,v,turn_out#v#04,turn_out#v#05,not-merged,0.0,0.0,0.0,1.0,0,1,,
2038,2241,v,turn_out#v#04,turn_out#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
2039,2242,v,turn_out#v#03,turn_out#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
2040,2243,v,turn_out#v#03,turn_out#v#10,not-merged,0.0,0.0,1.0,1.0,0,1,,
2041,2244,v,turn_out#v#05,turn_out#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
2042,2245,n,water#n#01,water#n#04,merged,0.0,0.0,0.0,1.0,,,2.5,4.5
2043,2246,v,treat#v#08,treat#v#01,merged,0.0,0.0,0.0,1.0,0,0,1.0,1.0
2044,2247,v,treat#v#08,treat#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
2045,2248,v,treat#v#08,treat#v#03,not-merged,0.0,0.0,0.0,1.0,0,0,,
2046,2249,v,treat#v#08,treat#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,3.5,3.5
2047,2250,v,treat#v#01,treat#v#05,not-merged,0.0,0.0,0.0,1.0,0,1,,
2048,2251,v,treat#v#01,treat#v#03,not-merged,0.0,0.0,0.0,1.0,0,1,,
2049,2252,v,treat#v#01,treat#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,2.5,3.5
2050,2253,v,treat#v#05,treat#v#03,not-merged,0.0,0.0,0.0,1.0,0,1,,
2051,2254,v,treat#v#05,treat#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
2052,2255,v,treat#v#03,treat#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
2053,2256,v,exercise#v#03,exercise#v#04,merged,0.0,0.0,1.0,2.0,0,1,,
2054,2257,n,bar#n#02,bar#n#14,merged,0.0,0.0,0.0,1.0,,,4.5,8.5
2055,2258,n,bar#n#02,bar#n#05,not-merged,0.0,0.0,0.0,1.0,,,3.5,7.5
2056,2259,n,bar#n#02,bar#n#03,not-merged,0.0,0.0,0.0,1.0,,,2.5,7.5
2057,2260,n,bar#n#02,bar#n#07,not-merged,0.0,0.0,0.0,1.0,,,7.5,7.5
2058,2261,n,bar#n#02,bar#n#08,not-merged,0.0,0.0,0.0,1.0,,,6.0,9.0
2059,2262,n,bar#n#02,bar#n#13,not-merged,0.0,0.0,0.0,1.0,,,5.0,7.0
2060,2263,n,bar#n#14,bar#n#05,not-merged,0.0,0.0,0.0,1.0,,,1.0,7.0
2061,2264,n,bar#n#14,bar#n#03,not-merged,0.0,0.0,0.0,1.0,,,3.0,7.0
2062,2265,n,bar#n#14,bar#n#07,not-merged,0.0,0.0,0.0,1.0,,,7.0,7.0
2063,2266,n,bar#n#14,bar#n#08,not-merged,0.0,0.0,0.0,1.0,,,5.5,8.5
2064,2267,n,bar#n#14,bar#n#13,not-merged,0.0,0.0,0.0,1.0,,,4.5,6.5
2065,2268,n,bar#n#05,bar#n#03,merged,0.0,0.0,1.0,1.0,,,2.0,6.0
2066,2269,n,bar#n#05,bar#n#07,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
2067,2270,n,bar#n#05,bar#n#08,not-merged,0.0,0.0,0.0,1.0,,,4.5,7.5
2068,2271,n,bar#n#05,bar#n#13,not-merged,0.0,0.0,0.0,1.0,,,3.5,5.5
2069,2272,n,bar#n#03,bar#n#07,not-merged,0.0,0.0,0.0,1.0,,,6.0,6.0
2070,2273,n,bar#n#03,bar#n#08,not-merged,0.0,0.0,0.0,1.0,,,4.5,7.5
2071,2274,n,bar#n#03,bar#n#13,not-merged,0.0,0.0,0.0,1.0,,,3.5,5.5
2072,2275,n,bar#n#07,bar#n#08,not-merged,0.0,0.0,0.0,1.0,,,7.5,7.5
2073,2276,n,bar#n#07,bar#n#13,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
2074,2277,n,bar#n#08,bar#n#13,not-merged,0.0,0.0,0.0,1.0,,,5.0,7.0
2075,2278,v,work#v#02,work#v#01,merged,0.0,0.0,1.0,1.0,0,1,,
2076,2279,v,work#v#02,work#v#08,merged,0.0,0.0,1.0,1.0,0,1,,
2077,2280,v,work#v#02,work#v#12,merged,0.0,0.0,1.0,1.0,0,0,,
2078,2281,v,work#v#02,work#v#03,not-merged,0.0,0.0,1.0,1.0,0,0,,
2079,2282,v,work#v#02,work#v#16,not-merged,0.0,0.0,0.0,1.0,0,0,,
2080,2283,v,work#v#02,work#v#17,not-merged,0.0,0.0,0.0,1.0,0,0,,
2081,2284,v,work#v#02,work#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
2082,2285,v,work#v#02,work#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
2083,2286,v,work#v#02,work#v#09,not-merged,0.0,0.0,1.0,1.0,0,1,,
2084,2287,v,work#v#02,work#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,,
2085,2288,v,work#v#02,work#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
2086,2289,v,work#v#02,work#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
2087,2290,v,work#v#02,work#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
2088,2291,v,work#v#02,work#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
2089,2292,v,work#v#01,work#v#08,merged,0.0,0.0,1.0,1.0,0,1,,
2090,2293,v,work#v#01,work#v#12,merged,0.0,0.0,1.0,1.0,0,0,,
2091,2294,v,work#v#01,work#v#03,not-merged,0.0,0.0,1.0,1.0,0,0,,
2092,2295,v,work#v#01,work#v#16,not-merged,0.0,0.0,0.0,1.0,0,0,,
2093,2296,v,work#v#01,work#v#17,not-merged,0.0,0.0,0.0,1.0,0,0,,
2094,2297,v,work#v#01,work#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
2095,2298,v,work#v#01,work#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
2096,2299,v,work#v#01,work#v#09,not-merged,0.0,0.0,1.0,1.0,0,1,,
2097,2300,v,work#v#01,work#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,,
2098,2301,v,work#v#01,work#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
2099,2302,v,work#v#01,work#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
2100,2303,v,work#v#01,work#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
2101,2304,v,work#v#01,work#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
2102,2305,v,work#v#08,work#v#12,merged,0.0,0.0,1.0,1.0,0,1,,
2103,2306,v,work#v#08,work#v#03,not-merged,0.0,0.0,1.0,1.0,0,0,,
2104,2307,v,work#v#08,work#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
2105,2308,v,work#v#08,work#v#17,not-merged,0.0,0.0,0.0,1.0,0,1,,
2106,2309,v,work#v#08,work#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
2107,2310,v,work#v#08,work#v#05,not-merged,0.0,0.0,0.0,1.0,0,1,,
2108,2311,v,work#v#08,work#v#09,not-merged,0.0,0.0,1.0,1.0,0,1,,
2109,2312,v,work#v#08,work#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,,
2110,2313,v,work#v#08,work#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
2111,2314,v,work#v#08,work#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
2112,2315,v,work#v#08,work#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
2113,2316,v,work#v#08,work#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
2114,2317,v,work#v#12,work#v#03,not-merged,0.0,0.0,1.0,1.0,0,0,,
2115,2321,v,work#v#12,work#v#05,not-merged,0.0,0.0,0.0,1.0,0,1,,
2116,2322,v,work#v#12,work#v#09,not-merged,0.0,0.0,1.0,1.0,0,0,,
2117,2326,v,work#v#12,work#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
2118,2328,v,work#v#03,work#v#16,not-merged,0.0,0.0,0.0,1.0,0,0,,
2119,2329,v,work#v#03,work#v#17,not-merged,0.0,0.0,1.0,1.0,0,0,,
2120,2330,v,work#v#03,work#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
2121,2331,v,work#v#03,work#v#05,not-merged,0.0,0.0,1.0,1.0,0,0,,
2122,2332,v,work#v#03,work#v#09,not-merged,0.0,0.0,1.0,1.0,0,0,,
2123,2333,v,work#v#03,work#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,,
2124,2334,v,work#v#03,work#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
2125,2335,v,work#v#03,work#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
2126,2336,v,work#v#03,work#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
2127,2337,v,work#v#03,work#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
2128,2339,v,work#v#16,work#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
2129,2340,v,work#v#16,work#v#05,not-merged,0.0,0.0,0.0,1.0,0,1,,
2130,2341,v,work#v#16,work#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
2131,2342,v,work#v#16,work#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,,
2132,2343,v,work#v#16,work#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
2133,2344,v,work#v#16,work#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
2134,2345,v,work#v#16,work#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
2135,2346,v,work#v#16,work#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
2136,2347,v,work#v#17,work#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
2137,2348,v,work#v#17,work#v#05,not-merged,0.0,0.0,1.0,1.0,0,1,,
2138,2349,v,work#v#17,work#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
2139,2350,v,work#v#17,work#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,,
2140,2351,v,work#v#17,work#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
2141,2352,v,work#v#17,work#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
2142,2353,v,work#v#17,work#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
2143,2354,v,work#v#17,work#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
2144,2355,v,work#v#14,work#v#05,merged,0.0,0.0,0.0,1.0,0,0,,
2145,2356,v,work#v#14,work#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
2146,2360,v,work#v#14,work#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
2147,2362,v,work#v#05,work#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
2148,2363,v,work#v#05,work#v#21,not-merged,0.0,0.0,0.0,1.0,0,1,,
2149,2364,v,work#v#05,work#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
2150,2365,v,work#v#05,work#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
2151,2366,v,work#v#05,work#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,,
2152,2367,v,work#v#05,work#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
2153,2368,v,work#v#09,work#v#21,merged,0.0,0.0,0.0,1.0,0,1,,
2154,2369,v,work#v#09,work#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
2155,2370,v,work#v#09,work#v#19,not-merged,0.0,0.0,0.0,1.0,0,0,,
2156,2371,v,work#v#09,work#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
2157,2372,v,work#v#09,work#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
2158,2375,v,work#v#21,work#v#10,not-merged,0.0,0.0,0.0,1.0,0,1,0.0,0.0
2159,2378,v,work#v#18,work#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
2160,2379,v,work#v#18,work#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
2161,2380,v,work#v#19,work#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
2162,2381,v,work#v#19,work#v#27,not-merged,0.0,0.0,0.0,1.0,0,0,,
2163,2383,n,facility#n#04,facility#n#01,merged,0.0,0.0,0.0,1.0,,,0.0,4.0
2164,2384,n,facility#n#04,facility#n#05,merged,0.0,0.0,0.0,1.0,,,6.0,6.0
2165,2385,n,facility#n#04,facility#n#03,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
2166,2386,n,facility#n#01,facility#n#05,merged,0.0,0.0,0.0,1.0,,,6.0,6.0
2167,2387,n,facility#n#01,facility#n#03,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
2168,2388,n,facility#n#05,facility#n#03,not-merged,0.0,0.0,0.0,1.0,,,5.0,7.0
2169,2389,v,work_out#v#05,work_out#v#02,not-merged,0.0,0.0,0.0,1.0,0,1,,
2170,2390,v,hold#v#08,hold#v#18,not-merged,0.0,0.0,1.0,3.0,0,0,,
2171,2391,n,circuit#n#03,circuit#n#01,not-merged,0.0,0.0,0.0,1.0,,,4.0,6.0
2172,2392,n,circuit#n#03,circuit#n#04,not-merged,0.0,0.0,0.0,1.0,,,4.0,4.0
2173,2393,n,circuit#n#01,circuit#n#04,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
2174,2394,v,face#v#04,face#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
2175,2395,v,face#v#04,face#v#05,not-merged,0.0,0.0,0.0,1.0,0,0,,
2176,2396,v,face#v#04,face#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
2177,2397,v,face#v#04,face#v#08,not-merged,0.0,0.0,0.0,1.0,0,0,,
2178,2398,v,face#v#07,face#v#05,merged,0.0,0.0,0.0,1.0,0,1,,
2179,2399,v,face#v#07,face#v#09,not-merged,0.0,0.0,1.0,1.0,0,1,,
2180,2400,v,face#v#07,face#v#08,not-merged,0.0,0.0,0.0,1.0,0,1,,
2181,2401,v,face#v#05,face#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
2182,2402,v,face#v#05,face#v#08,not-merged,0.0,0.0,0.0,1.0,0,1,,
2183,2403,v,face#v#09,face#v#08,merged,0.0,0.0,1.0,1.0,0,1,0.5,0.5
2184,2404,n,post#n#01,post#n#09,not-merged,0.0,0.0,0.0,1.0,,,5.0,5.0
2185,2405,n,post#n#01,post#n#04,not-merged,0.0,0.0,0.0,1.0,,,5.0,7.0
2186,2406,n,post#n#01,post#n#11,not-merged,0.0,0.0,0.0,1.0,,,7.5,7.5
2187,2407,n,post#n#09,post#n#04,merged,0.0,0.0,0.0,1.0,,,7.0,7.0
2188,2408,n,post#n#09,post#n#11,not-merged,0.0,0.0,0.0,1.0,,,5.5,7.5
2189,2409,n,post#n#04,post#n#11,not-merged,0.0,0.0,1.0,1.0,,,9.5,9.5
2190,2410,v,dress#v#02,dress#v#01,merged,0.0,1.0,1.0,1.0,0,0,0.5,0.5
2191,2411,v,dress#v#02,dress#v#04,merged,0.0,0.0,1.0,1.0,0,0,1.0,1.0
2192,2412,v,dress#v#02,dress#v#06,not-merged,0.0,0.0,1.0,1.0,0,1,,
2193,2413,v,dress#v#02,dress#v#10,not-merged,0.0,0.0,1.0,1.0,0,1,,
2194,2414,v,dress#v#02,dress#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
2195,2415,v,dress#v#02,dress#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
2196,2416,v,dress#v#02,dress#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
2197,2417,v,dress#v#02,dress#v#03,not-merged,0.0,0.0,0.0,1.0,0,1,,
2198,2418,v,dress#v#02,dress#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
2199,2419,v,dress#v#02,dress#v#13,not-merged,0.0,0.0,1.0,1.0,0,1,,
2200,2420,v,dress#v#02,dress#v#14,not-merged,0.0,0.0,1.0,1.0,0,1,,
2201,2421,v,dress#v#01,dress#v#04,merged,0.0,0.0,1.0,1.0,0,0,0.5,0.5
2202,2422,v,dress#v#01,dress#v#06,not-merged,0.0,0.0,1.0,1.0,0,0,,
2203,2423,v,dress#v#01,dress#v#10,not-merged,0.0,0.0,1.0,1.0,0,0,,
2204,2424,v,dress#v#01,dress#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
2205,2425,v,dress#v#01,dress#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
2206,2426,v,dress#v#01,dress#v#16,not-merged,0.0,0.0,0.0,1.0,0,0,,
2207,2427,v,dress#v#01,dress#v#03,not-merged,0.0,0.0,0.0,1.0,0,0,,
2208,2428,v,dress#v#01,dress#v#07,not-merged,0.0,0.0,0.0,1.0,0,1,,
2209,2429,v,dress#v#01,dress#v#13,not-merged,0.0,0.0,1.0,1.0,0,0,,
2210,2430,v,dress#v#01,dress#v#14,not-merged,0.0,0.0,1.0,1.0,0,0,,
2211,2431,v,dress#v#04,dress#v#06,not-merged,0.0,0.0,0.0,1.0,0,0,,
2212,2432,v,dress#v#04,dress#v#10,not-merged,0.0,0.0,0.0,1.0,0,0,,
2213,2433,v,dress#v#04,dress#v#09,not-merged,0.0,0.0,0.0,1.0,0,0,,
2214,2434,v,dress#v#04,dress#v#15,not-merged,0.0,0.0,0.0,1.0,0,0,,
2215,2435,v,dress#v#04,dress#v#16,not-merged,0.0,0.0,0.0,1.0,0,0,,
2216,2436,v,dress#v#04,dress#v#03,not-merged,0.0,0.0,0.0,1.0,0,0,,
2217,2437,v,dress#v#04,dress#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
2218,2438,v,dress#v#04,dress#v#13,not-merged,0.0,0.0,0.0,1.0,0,0,,
2219,2439,v,dress#v#04,dress#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
2220,2440,v,dress#v#06,dress#v#10,merged,0.0,0.0,1.0,1.0,0,1,,
2221,2441,v,dress#v#06,dress#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
2222,2442,v,dress#v#06,dress#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
2223,2443,v,dress#v#06,dress#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
2224,2444,v,dress#v#06,dress#v#03,not-merged,0.0,0.0,0.0,1.0,0,1,,
2225,2445,v,dress#v#06,dress#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
2226,2446,v,dress#v#06,dress#v#13,not-merged,0.0,0.0,1.0,1.0,0,1,,
2227,2447,v,dress#v#06,dress#v#14,not-merged,0.0,0.0,1.0,1.0,0,1,,
2228,2448,v,dress#v#10,dress#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,,
2229,2449,v,dress#v#10,dress#v#15,not-merged,0.0,0.0,0.0,1.0,0,1,,
2230,2450,v,dress#v#10,dress#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
2231,2451,v,dress#v#10,dress#v#03,not-merged,0.0,0.0,0.0,1.0,0,1,1.5,1.5
2232,2452,v,dress#v#10,dress#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
2233,2453,v,dress#v#10,dress#v#13,not-merged,0.0,0.0,1.0,1.0,0,1,,
2234,2454,v,dress#v#10,dress#v#14,not-merged,0.0,0.0,1.0,1.0,0,1,,
2235,2455,v,dress#v#09,dress#v#15,merged,0.0,0.0,0.0,1.0,0,1,,
2236,2456,v,dress#v#09,dress#v#16,merged,0.0,0.0,0.0,1.0,0,1,,
2237,2457,v,dress#v#09,dress#v#03,not-merged,0.0,0.0,0.0,1.0,0,1,,
2238,2458,v,dress#v#09,dress#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,1.0,2.0
2239,2459,v,dress#v#09,dress#v#13,not-merged,0.0,0.0,0.0,1.0,0,1,,
2240,2460,v,dress#v#09,dress#v#14,not-merged,0.0,0.0,0.0,1.0,0,1,,
2241,2461,v,dress#v#15,dress#v#16,merged,0.0,0.0,0.0,1.0,0,1,0.5,2.5
2242,2462,v,dress#v#15,dress#v#03,not-merged,0.0,0.0,0.0,1.0,0,1,,
2243,2463,v,dress#v#15,dress#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
2244,2464,v,dress#v#15,dress#v#13,not-merged,0.0,0.0,0.0,1.0,0,1,1.5,1.5
2245,2465,v,dress#v#15,dress#v#14,not-merged,0.0,0.0,0.0,1.0,0,1,,
2246,2466,v,dress#v#16,dress#v#03,not-merged,0.0,0.0,0.0,1.0,0,1,,
2247,2467,v,dress#v#16,dress#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
2248,2468,v,dress#v#16,dress#v#13,not-merged,0.0,0.0,0.0,1.0,0,1,2.0,2.0
2249,2469,v,dress#v#16,dress#v#14,not-merged,0.0,0.0,0.0,1.0,0,1,,
2250,2470,v,dress#v#03,dress#v#07,not-merged,0.0,0.0,0.0,1.0,0,0,,
2251,2471,v,dress#v#03,dress#v#13,not-merged,0.0,0.0,0.0,1.0,0,1,,
2252,2472,v,dress#v#03,dress#v#14,not-merged,0.0,0.0,0.0,1.0,0,1,,
2253,2473,v,dress#v#07,dress#v#13,not-merged,0.0,0.0,0.0,1.0,0,0,,
2254,2474,v,dress#v#07,dress#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,,
2255,2475,v,dress#v#13,dress#v#14,not-merged,0.0,0.0,1.0,1.0,0,1,,
2256,2476,n,material#n#01,material#n#03,not-merged,0.0,0.0,0.0,1.0,,,3.0,4.0
2257,2477,n,material#n#01,material#n#02,not-merged,0.0,0.0,0.0,1.0,,,3.5,3.5
2258,2478,n,material#n#01,material#n#05,not-merged,0.0,0.0,0.0,1.0,,,2.5,4.0
2259,2479,n,material#n#03,material#n#02,merged,0.0,0.0,0.0,1.0,,,5.5,5.5
2260,2480,n,material#n#03,material#n#05,not-merged,0.0,0.0,0.0,1.0,,,5.5,6.0
2261,2481,n,material#n#02,material#n#05,not-merged,0.0,0.0,0.0,1.0,,,5.5,5.5
2262,2482,v,overturn#v#01,overturn#v#02,merged,0.0,0.0,1.0,4.0,0,0,,
2263,2483,v,turn#v#04,turn#v#01,merged,0.0,0.0,1.0,1.0,0,0,,
2264,2484,v,turn#v#04,turn#v#08,merged,0.0,0.0,0.0,1.0,0,0,,
2265,2485,v,turn#v#04,turn#v#20,merged,0.0,0.0,0.0,1.0,0,1,0.0,0.0
2266,2486,v,turn#v#04,turn#v#05,not-merged,0.0,0.0,1.0,1.0,0,0,,
2267,2487,v,turn#v#04,turn#v#12,not-merged,0.0,0.0,0.0,1.0,0,0,,
2268,2488,v,turn#v#04,turn#v#13,not-merged,0.0,0.0,0.0,1.0,0,1,,
2269,2489,v,turn#v#04,turn#v#18,not-merged,0.0,0.0,0.0,1.0,0,1,,
2270,2490,v,turn#v#04,turn#v#16,not-merged,0.0,0.0,0.0,1.0,0,1,,
2271,2491,v,turn#v#04,turn#v#24,not-merged,0.0,0.0,0.0,1.0,0,1,1.5,1.5
2272,2492,v,turn#v#04,turn#v#21,not-merged,0.0,0.0,0.0,1.0,0,0,0.5,0.5
2273,2493,v,turn#v#04,turn#v#06,not-merged,0.0,0.0,0.0,1.0,0,1,0.5,0.5
2274,2494,v,turn#v#04,turn#v#07,not-merged,0.0,0.0,1.0,1.0,0,1,,
2275,2495,v,turn#v#04,turn#v#09,not-merged,0.0,0.0,0.0,1.0,0,1,0.0,0.0
2276,2496,v,turn#v#04,turn#v#14,not-merged,0.0,0.0,0.0,1.0,0,0,0.5,0.5
2277,2497,v,turn#v#04,turn#v#19,not-merged,0.0,0.0,0.0,1.0,0,1,,
2278,2498,v,turn#v#04,turn#v#23,not-merged,0.0,0.0,0.0,1.0,0,1,,
2279,2499,v,turn#v#04,turn#v#26,not-merged,0.0,0.0,0.0,1.0,0,0,,
2280,2500,v,turn#v#01,turn#v#08,merged,0.0,0.0,0.0,1.0,0,1,0.0,0.0
2281,2501,v,turn#v#01,turn#v#20,merged,0.0,0.0,0.0,1.0,0,0,,
2282,2502,v,turn#v#01,turn#v#05,not-merged,0.0,0.0,1.0,1.0,0,1,,
2283,2503,v,turn#v#01,turn#v#12,not-merged,0.0,0.0,0.0,1.0,0,1,,
2284,2504,v,turn#v#01,turn#v#13,not-merged,0.0,0.0,0.0,1.0,0,0,,
2285,2505,v,turn#v#01,turn#v#18,not-merged,0.0,0.0,0.0,1.0,0,0,,
2286,2506,v,turn#v#01,turn#v#16,not-merged,0.0,0.0,0.0,1.0,0,0,,
2287,2507,v,turn#v#01,turn#v#24,not-merged,0.0,0.0,0.0,1.0,0,0,,
